"Time","sensor-readings.reading"
1639177200000,-2.6
1639180800000,-1.6
1639184400000,-2.2
1639188000000,-2.2
1639191600000,-1
1639195200000,-1.6
1639198800000,-3.3
1639202400000,-3.3
1639206000000,-3.7
1639209600000,-4.1
1639213200000,-1.6
1639216800000,-1.6
1639220400000,-1.3
1639224000000,-0.6
1639227600000,-0.3
1639231200000,-1
1639234800000,-1.6
1639238400000,-0.6
1639242000000,-2.2
1639245600000,-1.6
1639249200000,-2.2
1639252800000,-2.9
1639256400000,-2.9
1639260000000,-3.3
1639263600000,-4.1
1639267200000,-4.1
1639270800000,-4.8
1639274400000,-3.8
1639278000000,-5
1639281600000,0.4
1639285200000,1.4
1639288800000,1.7
1639292400000,2.1
1639296000000,2.8
1639299600000,3.6
1639303200000,2.8
1639306800000,3.2
1639310400000,3.2
1639314000000,1.3
1639317600000,0
1639321200000,-0.6
1639324800000,-1
1639328400000,-2.6
1639332000000,-3.7
1639335600000,-4.5
1639339200000,-5.8
1639342800000,-5.7
1639346400000,-5.7
1639350000000,-5.7
1639353600000,-5
1639357200000,-3.6
1639360800000,-4.3
1639364400000,-2.8
1639368000000,-4.3
1639371600000,-3.2
1639375200000,-3.2
1639378800000,-2.4
1639382400000,-1.8
1639386000000,0.1
1639389600000,-1.7
1639393200000,-0.5
1639396800000,-0.5
1639400400000,0.4
1639404000000,-0.5
1639407600000,-0.8
1639411200000,-2.4
1639414800000,-2.1
1639418400000,-1.5
1639422000000,-3.2
1639425600000,-2.8
1639429200000,-2.8
1639432800000,-1.1
1639436400000,-2.1
1639440000000,-2.1
1639443600000,-2.4
1639447200000,-2.8
1639450800000,-2.8
1639454400000,-2.8
1639458000000,-3.6
1639461600000,-2.8
1639465200000,-2.1
1639468800000,-0.1
1639472400000,3.2
1639476000000,5.3
1639479600000,3.9
1639483200000,6.5
1639486800000,7.2
1639490400000,5
1639494000000,0.8
1639497600000,-0.7
1639501200000,-0.8
1639504800000,-1.7
1639508400000,-1.4
1639512000000,-0.2
1639515600000,-0.8
1639519200000,0.4
1639522800000,-0.5
1639526400000,-0.8
1639530000000,-2.1
1639533600000,-0.8
1639537200000,0.1
1639540800000,0.1
1639544400000,-0.8
1639548000000,0.1
1639551600000,0.5
1639555200000,0.2
1639558800000,2.8
1639562400000,1.1
1639566000000,1.7
1639569600000,3.6
1639573200000,6.5
1639576800000,3.6
1639580400000,2.8
1639584000000,1.1
1639587600000,0.5
1639591200000,0.2
1639594800000,0.2
1639598400000,-0.5
1639602000000,0.5
1639605600000,-1.1
1639609200000,0.1
1639612800000,-1.1
1639616400000,-1.1
1639620000000,0.4
1639623600000,-2.1
1639627200000,-0.5
1639630800000,-0.5
1639634400000,-2.4
1639638000000,0.8
1639641600000,-0.1
1639645200000,0.5
1639648800000,3.4
1639652400000,6.2
1639656000000,6.1
1639659600000,5
1639663200000,5.5
1639666800000,3.6
1639670400000,1.5
1639674000000,2.1
1639677600000,2.1
1639681200000,2.8
1639684800000,3.9
1639688400000,3.9
1639692000000,3.6
1639695600000,2.8
1639699200000,2.8
1639702800000,2.1
1639706400000,1.5
1639710000000,2.1
1639713600000,2.1
1639717200000,1.1
1639720800000,1.1
1639724400000,-0.1
1639728000000,0.3
1639731600000,-0.5
1639735200000,1.7
1639738800000,3.6
1639742400000,5.3
1639746000000,4.6
1639749600000,1
1639753200000,-1.6
1639756800000,-2.6
1639760400000,-5.2
1639764000000,-4.8
1639767600000,-4.5
1639771200000,-4.5
1639774800000,-5.2
1639778400000,-4.5
1639782000000,-4.5
1639785600000,-4.5
1639789200000,-5.2
1639792800000,-4.8
1639796400000,-5.6
1639800000000,-5.2
1639803600000,-5.7
1639807200000,-4.1
1639810800000,-5.6
1639814400000,0.6
1639818000000,-2.1
1639821600000,3.3
1639825200000,3
1639828800000,3.6
1639832400000,1.5
1639836000000,1.1
1639839600000,-1.1
1639843200000,-1.7
1639846800000,-2.4
1639850400000,-3.2
1639854000000,-2.8
1639857600000,-3.2
1639861200000,-3.2
1639864800000,-4.3
1639868400000,-3.2
1639872000000,-3.9
1639875600000,-2.8
1639879200000,-3.2
1639882800000,-3.9
1639886400000,-5.3
1639890000000,-3.9
1639893600000,-4.3
1639897200000,-3.9
1639900800000,-0.5
1639904400000,2.8
1639908000000,5.2
1639911600000,3.8
1639915200000,7.2
1639918800000,7.6
1639922400000,5.7
1639926000000,1.6
1639929600000,-2.2
1639933200000,-3.7
1639936800000,-4.5
1639940400000,-6
1639944000000,-5.6
1639947600000,-6.3
1639951200000,-5.2
1639954800000,-6
1639958400000,-6
1639962000000,-5.6
1639965600000,-5.2
1639969200000,-4.8
1639972800000,-6
1639976400000,-4.8
1639980000000,-4.5
1639983600000,-2.1
1639987200000,1.1
1639990800000,2.1
1639994400000,2.8
1639998000000,1.3
1640001600000,2.2
1640005200000,0.6
1640008800000,-0.6
1640012400000,-1.6
1640016000000,-3.3
1640019600000,-4.8
1640023200000,-5.2
1640026800000,-6.7
1640030400000,-9.2
1640034000000,-10
1640037600000,-9.3
1640041200000,-9.6
1640044800000,-10
1640048400000,-9.6
1640052000000,-10
1640055600000,-9.3
1640059200000,-10.3
1640062800000,-9.6
1640066400000,-9.6
1640070000000,-8.7
1640073600000,-6.6
1640077200000,-2.8
1640080800000,-3.9
1640084400000,-3.3
1640088000000,-0.4
1640091600000,-1.1
1640095200000,-2.4
1640098800000,-4.3
1640102400000,-6.1
1640106000000,-5.7
1640109600000,-5.3
1640113200000,-5.3
1640116800000,-5.3
1640120400000,-6.5
1640124000000,-6.5
1640127600000,-6.5
1640131200000,-5
1640134800000,-4.6
1640138400000,-5.3
1640142000000,-5.3
1640145600000,-5
1640149200000,-6.1
1640152800000,-4.3
1640156400000,-5
1640160000000,-5.3
1640163600000,-6.5
1640167200000,-4.6
1640170800000,-4.1
1640174400000,-5.2
1640178000000,-4.8
1640181600000,-5.2
1640185200000,-6
1640188800000,-7.8
1640192400000,-8.6
1640196000000,-7.1
1640199600000,-6.3
1640203200000,-7.1
1640206800000,-7.8
1640210400000,-6
1640214000000,-7.8
1640217600000,-6.7
1640221200000,-6.7
1640224800000,-7.1
1640228400000,-7.5
1640232000000,-9.2
1640235600000,-8.9
1640239200000,-9.6
1640242800000,-8.2
1640246400000,-8.6
1640250000000,-7.1
1640253600000,-5.1
1640257200000,-5.6
1640260800000,-4.1
1640264400000,-4.1
1640268000000,-5.6
1640271600000,-4.8
1640275200000,-6.8
1640278800000,-8.3
1640282400000,-8.7
1640286000000,-8.7
1640289600000,-7.7
1640293200000,-9.1
1640296800000,-7.3
1640300400000,-7.7
1640304000000,-7
1640307600000,-7.7
1640311200000,-5.8
1640314800000,-7
1640318400000,-8.1
1640322000000,-7.7
1640325600000,-6.2
1640329200000,-5.1
1640332800000,-3.6
1640336400000,-1.5
1640340000000,1.8
1640343600000,3.8
1640347200000,2.7
1640350800000,1.6
1640354400000,0
1640358000000,-1
1640361600000,-1.6
1640365200000,-1.9
1640368800000,-2.2
1640372400000,-2.2
1640376000000,-2.6
1640379600000,-2.2
1640383200000,-4.1
1640386800000,-3.4
1640390400000,-3.8
1640394000000,-4.5
1640397600000,-4.1
1640401200000,-4.1
1640404800000,-4.1
1640408400000,-2.7
1640412000000,-2.8
1640415600000,-4.1
1640419200000,-1.3
1640422800000,0.6
1640426400000,3.7
1640430000000,1.3
1640433600000,3.3
1640437200000,4.5
1640440800000,3.8
1640444400000,1.3
1640448000000,0
1640451600000,-0.3
1640455200000,-1
1640458800000,-2.2
1640462400000,-2.9
1640466000000,-3.3
1640469600000,-3.7
1640473200000,-3.7
1640476800000,-3.3
1640480400000,-2.9
1640484000000,-1.6
1640487600000,-2.2
1640491200000,-1.6
1640494800000,-1.6
1640498400000,-1
1640502000000,-0.3
1640505600000,1
1640509200000,-1.1
1640512800000,-0.8
1640516400000,0.7
1640520000000,1.1
1640523600000,-0.4
1640527200000,0.3
1640530800000,0.7
1640534400000,0.4
1640538000000,0.7
1640541600000,-0.8
1640545200000,-0.5
1640548800000,-1.7
1640552400000,-0.8
1640556000000,-0.8
1640559600000,-0.8
1640563200000,-1.3
1640566800000,-0.6
1640570400000,-1
1640574000000,-0.6
1640577600000,-0.3
1640581200000,-0.6
1640584800000,0
1640588400000,-1
1640592000000,-1.3
1640595600000,-0.3
1640599200000,-1
1640602800000,-0.8
1640606400000,-0.5
1640610000000,0.1
1640613600000,0.7
1640617200000,0.4
1640620800000,-1.1
1640624400000,-0.7
1640628000000,-2.4
1640631600000,-2.1
1640635200000,-2.4
1640638800000,-2.1
1640642400000,-2.1
1640646000000,-1.1
1640649600000,-2.1
1640653200000,-2.4
1640656800000,-2.1
1640660400000,-1.4
1640664000000,-0.8
1640667600000,-1.7
1640671200000,-0.5
1640674800000,-0.1
1640678400000,-1.1
1640682000000,-0.5
1640685600000,-1.1
1640689200000,-1.1
1640692800000,-1.1
1640696400000,-1.1
1640700000000,0.4
1640703600000,0.4
1640707200000,0.8
1640710800000,0.1
1640714400000,-0.8
1640718000000,-0.8
1640721600000,0.1
1640725200000,-0.5
1640728800000,-1.1
1640732400000,-1.5
1640736000000,0.7
1640739600000,-1.4
1640743200000,-0.2
1640746800000,-1.1
1640750400000,-0.5
1640754000000,-0.5
1640757600000,-2.4
1640761200000,-0.5
1640764800000,-0.5
1640768400000,0.6
1640772000000,3.7
1640775600000,8.6
1640779200000,7.3
1640782800000,7.1
1640786400000,6.7
1640790000000,5.2
1640793600000,2.7
1640797200000,1.6
1640800800000,0
1640804400000,0.3
1640808000000,-0.6
1640811600000,-0.6
1640815200000,0
1640818800000,-1.3
1640822400000,-1
1640826000000,-1
1640829600000,1
1640833200000,1.6
1640836800000,-1
1640840400000,0
1640844000000,0.6
1640847600000,2.2
1640851200000,4.1
1640854800000,5.6
1640858400000,7
1640862000000,7.7
1640865600000,7.3
1640869200000,7.7
1640872800000,6.7
1640876400000,5.2
1640880000000,4.1
1640883600000,3.5
1640887200000,3.1
1640890800000,1.6
1640894400000,2.9
1640898000000,2.2
1640901600000,1.9
1640905200000,2.2
1640908800000,2.2
1640912400000,2.2
1640916000000,1.3
1640919600000,1.9
1640923200000,2.6
1640926800000,2.2
1640930400000,1.6
1640934000000,1.6
1640937600000,6.3
1640941200000,4.8
1640944800000,9.4
1640948400000,12.5
1640952000000,12.5
1640955600000,12.5
1640959200000,11.1
1640962800000,6.2
1640966400000,3.6
1640970000000,2.8
1640973600000,2.4
1640977200000,2.1
1640980800000,2.1
1640984400000,2.4
1640988000000,-0.1
1640991600000,0.5
1640995200000,2.8
1640998800000,5.7
1641002400000,7.2
1641006000000,8.4
1641009600000,2.1
1641013200000,0.5
1641016800000,2.1
1641020400000,2.1
1641024000000,5.7
1641027600000,4.3
1641031200000,9.1
1641034800000,9.1
1641038400000,8.1
1641042000000,8.4
1641045600000,6.6
1641049200000,5
1641052800000,2.1
1641056400000,0.5
1641060000000,0.5
1641063600000,-0.8
1641067200000,-1.1
1641070800000,-1.7
1641074400000,-0.1
1641078000000,-1.1
1641081600000,-1.4
1641085200000,-3.2
1641088800000,-1.5
1641092400000,-2.1
1641096000000,-0.5
1641099600000,-2.1
1641103200000,-2.1
1641106800000,-3.2
1641110400000,0.1
1641114000000,4.5
1641117600000,6.1
1641121200000,8.7
1641124800000,7.5
1641128400000,8.6
1641132000000,6.3
1641135600000,4.1
1641139200000,3.1
1641142800000,2.3
1641146400000,1.6
1641150000000,1.9
1641153600000,1.6
1641157200000,0.6
1641160800000,0
1641164400000,0
1641168000000,0
1641171600000,0.6
1641175200000,-1
1641178800000,-0.6
1641182400000,-0.6
1641186000000,1.3
1641189600000,0
1641193200000,-1.3
1641196800000,0.3
1641200400000,1.6
1641204000000,6.8
1641207600000,8.4
1641211200000,7.5
1641214800000,9
1641218400000,8.2
1641222000000,5.2
1641225600000,3.8
1641229200000,1.6
1641232800000,0.3
1641236400000,0.3
1641240000000,-0.6
1641243600000,0.3
1641247200000,0.3
1641250800000,0
1641254400000,-1.3
1641258000000,-1.3
1641261600000,-1.3
1641265200000,-2.6
1641268800000,-1.6
1641272400000,-0.3
1641276000000,-0.3
1641279600000,0.6
1641283200000,-0.3
1641286800000,1.9
1641290400000,2.9
1641294000000,3.7
1641297600000,5.6
1641301200000,5.6
1641304800000,5.2
1641308400000,4.5
1641312000000,3.1
1641315600000,2.3
1641319200000,1.3
1641322800000,2.6
1641326400000,0.6
1641330000000,-0.3
1641333600000,0.6
1641337200000,0.6
1641340800000,1
1641344400000,0.6
1641348000000,-0.6
1641351600000,0
1641355200000,0.3
1641358800000,0.5
1641362400000,0.8
1641366000000,2.4
1641369600000,2.4
1641373200000,3.9
1641376800000,3.2
1641380400000,2.8
1641384000000,3.2
1641387600000,3.9
1641391200000,2.8
1641394800000,2.1
1641398400000,2.8
1641402000000,2.8
1641405600000,2.8
1641409200000,2.8
1641412800000,1.7
1641416400000,1.4
1641420000000,0.8
1641423600000,-0.1
1641427200000,-0.4
1641430800000,-0.8
1641434400000,-1.1
1641438000000,-3.2
1641441600000,-3.9
1641445200000,-4.3
1641448800000,-4.3
1641452400000,-4.3
1641456000000,-1.1
1641459600000,-1.7
1641463200000,-0.6
1641466800000,2
1641470400000,6.2
1641474000000,2.3
1641477600000,1.3
1641481200000,-0.6
1641484800000,-1.6
1641488400000,-2.2
1641492000000,-3.7
1641495600000,-5.2
1641499200000,-4.5
1641502800000,-5.6
1641506400000,-6
1641510000000,-7.5
1641513600000,-8.2
1641517200000,-8.2
1641520800000,-8.2
1641524400000,-8.6
1641528000000,-8.2
1641531600000,-7.5
1641535200000,-8.9
1641538800000,-9.2
1641542400000,-4.1
1641546000000,-3.2
1641549600000,-1.6
1641553200000,-0.3
1641556800000,-2.4
1641560400000,-1.7
1641564000000,-2.1
1641567600000,-3.9
1641571200000,-7.2
1641574800000,-8
1641578400000,-7.6
1641582000000,-8.4
1641585600000,-10.1
1641589200000,-10.5
1641592800000,-9.8
1641596400000,-10.1
1641600000000,-11.1
1641603600000,-12.8
1641607200000,-11.1
1641610800000,-9.8
1641614400000,-11.1
1641618000000,-9.5
1641621600000,-9.7
1641625200000,-11.1
1641628800000,-9.5
1641632400000,-4.3
1641636000000,-3.6
1641639600000,-4.7
1641643200000,-1.6
1641646800000,-0.6
1641650400000,-1.5
1641654000000,-2.8
1641657600000,-5.7
1641661200000,-7.1
1641664800000,-6
1641668400000,-7.5
1641672000000,-8.2
1641675600000,-8.6
1641679200000,-8.9
1641682800000,-9.2
1641686400000,-9.3
1641690000000,-9.6
1641693600000,-9.6
1641697200000,-8.2
1641700800000,-8.6
1641704400000,-8.2
1641708000000,-8.2
1641711600000,-6.7
1641715200000,-6.7
1641718800000,-4.5
1641722400000,-2.7
1641726000000,-1.6
1641729600000,-2.6
1641733200000,-1.6
1641736800000,-2.2
1641740400000,-2.6
1641744000000,-4.8
1641747600000,-3.5
1641751200000,-3.4
1641754800000,-3.8
1641758400000,-3.8
1641762000000,-4.8
1641765600000,-5.2
1641769200000,-5.6
1641772800000,-4.5
1641776400000,-4.1
1641780000000,-4.1
1641783600000,-6
1641787200000,-4.1
1641790800000,-4.5
1641794400000,-4.1
1641798000000,-3.5
1641801600000,-4.1
1641805200000,-1.9
1641808800000,-1
1641812400000,-1.3
1641816000000,2.2
1641819600000,2.3
1641823200000,2.2
1641826800000,1.3
1641830400000,0.3
1641834000000,-1.6
1641837600000,-1.9
1641841200000,-3.7
1641844800000,-4.1
1641848400000,-4.5
1641852000000,-3.4
1641855600000,-2.7
1641859200000,-4.2
1641862800000,-5.8
1641866400000,-5.8
1641870000000,-5.1
1641873600000,-4.3
1641877200000,-5
1641880800000,-4.6
1641884400000,-5.5
1641888000000,-4.6
1641891600000,-4.1
1641895200000,-1.3
1641898800000,-0.3
1641902400000,-1.3
1641906000000,-1.6
1641909600000,-1.9
1641913200000,-3.7
1641916800000,-5.6
1641920400000,-7.5
1641924000000,-8.6
1641927600000,-9
1641931200000,-9.2
1641934800000,-11.6
1641938400000,-11.6
1641942000000,-12.3
1641945600000,-12.6
1641949200000,-12
1641952800000,-11.6
1641956400000,-13.3
1641960000000,-13.5
1641963600000,-12.1
1641967200000,-12.5
1641970800000,-12.1
1641974400000,-9.1
1641978000000,-7.7
1641981600000,-6.3
1641985200000,-5
1641988800000,-3.9
1641992400000,-2.3
1641996000000,-3.8
1641999600000,-5.6
1642003200000,-6.3
1642006800000,-7.8
1642010400000,-8.2
1642014000000,-9.7
1642017600000,-9.1
1642021200000,-9.1
1642024800000,-9.8
1642028400000,-10.8
1642032000000,-10.4
1642035600000,-12.3
1642039200000,-10.1
1642042800000,-10.8
1642046400000,-10.8
1642050000000,-10.1
1642053600000,-9.8
1642057200000,-9.8
1642060800000,-4.5
1642064400000,-4.6
1642068000000,-2.1
1642071600000,1.3
1642075200000,0.6
1642078800000,0
1642082400000,0.5
1642086000000,-2.1
1642089600000,-2.1
1642093200000,-4.3
1642096800000,-6.1
1642100400000,-7.6
1642104000000,-8.3
1642107600000,-8.7
1642111200000,-8.1
1642114800000,-9.1
1642118400000,-9.1
1642122000000,-8.1
1642125600000,-7.3
1642129200000,-7.3
1642132800000,-7.6
1642136400000,-7.3
1642140000000,-7
1642143600000,-5.5
1642147200000,-3.5
1642150800000,0.6
1642154400000,1.6
1642158000000,3.7
1642161600000,5.6
1642165200000,7.1
1642168800000,6.3
1642172400000,5.6
1642176000000,1.3
1642179600000,1.3
1642183200000,1.9
1642186800000,1.3
1642190400000,0.3
1642194000000,0
1642197600000,-4.8
1642201200000,-4.5
1642204800000,-4.8
1642208400000,-6.3
1642212000000,-5.6
1642215600000,-6.3
1642219200000,-7.1
1642222800000,-6.7
1642226400000,-6
1642230000000,-5.6
1642233600000,-4.5
1642237200000,1.6
1642240800000,0.3
1642244400000,0.6
1642248000000,4.1
1642251600000,0.5
1642255200000,0.8
1642258800000,0.8
1642262400000,-2.1
1642266000000,-3.6
1642269600000,-5.3
1642273200000,-6.5
1642276800000,-6.1
1642280400000,-6.1
1642284000000,-5.3
1642287600000,-3.6
1642291200000,-4.3
1642294800000,-6.5
1642298400000,-6.2
1642302000000,-7.3
1642305600000,-4.3
1642309200000,-4.6
1642312800000,-5.7
1642316400000,-3.6
1642320000000,-2.8
1642323600000,0.5
1642327200000,2.4
1642330800000,1.9
1642334400000,4.8
1642338000000,6.5
1642341600000,5.3
1642345200000,2.6
1642348800000,0
1642352400000,-3.7
1642356000000,-4.1
1642359600000,-5.2
1642363200000,-5.6
1642366800000,-5.2
1642370400000,-4.1
1642374000000,-4.1
1642377600000,-3.5
1642381200000,-6
1642384800000,-4.1
1642388400000,-4.8
1642392000000,-4.1
1642395600000,-5.2
1642399200000,-3.5
1642402800000,-3.1
1642406400000,-3.8
1642410000000,-2.3
1642413600000,-2.2
1642417200000,0.8
1642420800000,6.3
1642424400000,7.5
1642428000000,5.6
1642431600000,4.5
1642435200000,2.7
1642438800000,1.3
1642442400000,0.3
1642446000000,0.3
1642449600000,0
1642453200000,-0.3
1642456800000,-0.6
1642460400000,-1.6
1642464000000,-1.9
1642467600000,-2.6
1642471200000,-2.6
1642474800000,-5.6
1642478400000,-5
1642482000000,-5.7
1642485600000,-5.3
1642489200000,-5.3
1642492800000,-2.1
1642496400000,-0.5
1642500000000,2.8
1642503600000,0.4
1642507200000,1
1642510800000,3.3
1642514400000,2.2
1642518000000,0.6
1642521600000,-1.6
1642525200000,-2.6
1642528800000,-3.7
1642532400000,-4.5
1642536000000,-5.6
1642539600000,-5.2
1642543200000,-4.8
1642546800000,-4.8
1642550400000,-5.2
1642554000000,-6.3
1642557600000,-6
1642561200000,-6.3
1642564800000,-5.6
1642568400000,-6.3
1642572000000,-5.2
1642575600000,-4.5
1642579200000,-2.3
1642582800000,1.6
1642586400000,0.2
1642590000000,0.5
1642593600000,0
1642597200000,3.2
1642600800000,2.1
1642604400000,-0.4
1642608000000,-1.7
1642611600000,-5.2
1642615200000,-5.6
1642618800000,-6.3
1642622400000,-4.8
1642626000000,-5.2
1642629600000,-6.3
1642633200000,-7.8
1642636800000,-6
1642640400000,-6.5
1642644000000,-7.6
1642647600000,-6.1
1642651200000,-6.1
1642654800000,-5.7
1642658400000,-6.1
1642662000000,-6.5
1642665600000,-2.8
1642669200000,-2.8
1642672800000,-0.5
1642676400000,3.9
1642680000000,2.4
1642683600000,2.1
1642687200000,2.4
1642690800000,2.1
1642694400000,-0.1
1642698000000,-1.7
1642701600000,-2.4
1642705200000,-3.9
1642708800000,-4.3
1642712400000,-5
1642716000000,-5.3
1642719600000,-6.1
1642723200000,-6.5
1642726800000,-6.5
1642730400000,-6.1
1642734000000,-6.6
1642737600000,-8.1
1642741200000,-7.7
1642744800000,-7.3
1642748400000,-7.7
1642752000000,-7.6
1642755600000,-7.1
1642759200000,-7.1
1642762800000,-7.1
1642766400000,-6.3
1642770000000,-5.2
1642773600000,-6.7
1642777200000,-8
1642780800000,-9.1
1642784400000,-9.1
1642788000000,-9.1
1642791600000,-8.4
1642795200000,-9.1
1642798800000,-8.7
1642802400000,-9.1
1642806000000,-9.1
1642809600000,-9.1
1642813200000,-10
1642816800000,-11.3
1642820400000,-11.6
1642824000000,-11.6
1642827600000,-11
1642831200000,-10.6
1642834800000,-10
1642838400000,-10.8
1642842000000,-5
1642845600000,-2.7
1642849200000,-2.7
1642852800000,-2.7
1642856400000,-1.6
1642860000000,-2.9
1642863600000,-4.1
1642867200000,-4.5
1642870800000,-5.2
1642874400000,-7.1
1642878000000,-8.2
1642881600000,-7.5
1642885200000,-7.1
1642888800000,-7.1
1642892400000,-7.5
1642896000000,-5.6
1642899600000,-6
1642903200000,-6.3
1642906800000,-7.1
1642910400000,-5.6
1642914000000,-6.3
1642917600000,-6.3
1642921200000,-7.1
1642924800000,-4.5
1642928400000,-4.8
1642932000000,1.7
1642935600000,-2.1
1642939200000,-1.1
1642942800000,2.1
1642946400000,-0.6
1642950000000,-0.3
1642953600000,-0.8
1642957200000,-1.5
1642960800000,-2.4
1642964400000,-2.8
1642968000000,-3.6
1642971600000,-1.1
1642975200000,-1.5
1642978800000,-2.8
1642982400000,-2.8
1642986000000,-4.1
1642989600000,-2.3
1642993200000,-2.6
1642996800000,-3.3
1643000400000,-4.1
1643004000000,-4.8
1643007600000,-5.2
1643011200000,-5.2
1643014800000,-4.8
1643018400000,-3.8
1643022000000,-3.8
1643025600000,-3.1
1643029200000,-2.3
1643032800000,-2.2
1643036400000,-2.9
1643040000000,-1.9
1643043600000,-1.6
