"Time","sensor-readings.reading"
1681061240000,77.4
1681061540000,77.4
1681061840000,77.4
1681062140000,77.4
1681062440000,77.4
1681062739000,77.4
1681063040000,77.4
1681063339000,77.4
1681063639000,77.4
1681063939000,77.4
1681064239000,77.4
1681064539000,77.4
1681064839000,77.4
1681065141000,77.4
1681065440000,77.4
1681065740000,77.4
1681066040000,77.4
1681066339000,77.4
1681066639000,77.4
1681066939000,77.4
1681067240000,77.4
1681067540000,77.4
1681067840000,77.4
1681068140000,77.4
1681068439000,77.4
1681068739000,77.4
1681069039000,77.4
1681069339000,77.4
1681069639000,77.4
1681069939000,77.4
1681070239000,77.4
1681070539000,77.4
1681070839000,77.4
1681071139000,77.4
1681071439000,77.4
1681071739000,77.4
1681072039000,77.4
1681072339000,77.4
1681072640000,77.4
1681072939000,77.4
1681073239000,77.4
1681073540000,77.4
1681073840000,77.4
1681074140000,77.4
1681074440000,77.4
1681074740000,77.4
1681075039000,77.4
1681075339000,77.4
1681075639000,77.4
1681075939000,77.4
1681076241000,77.4
1681076540000,77.4
1681076840000,77.4
1681077139000,77.4
1681077439000,77.4
1681077742000,77.4
1681078039000,77.4
1681078341000,77.4
1681078640000,77.4
1681078940000,77.4
1681079239000,77.4
1681079539000,77.4
1681079840000,77.4
1681080139000,77.4
1681080439000,77.4
1681080739000,77.4
1681081039000,77.4
1681081339000,77.4
1681081639000,77.4
1681081940000,77.4
1681082240000,77.4
1681082540000,77.4
1681082839000,77.4
1681083139000,77.4
1681083440000,77.4
1681083740000,77.4
1681084040000,77.4
1681084339000,77.4
1681084639000,77.4
1681084939000,77.4
1681085239000,77.4
1681085539000,77.4
1681085839000,77.4
1681086139000,77.4
1681086439000,77.4
1681086739000,77.4
1681087039000,77.4
1681087339000,77.4
1681087639000,77.4
1681087939000,77.4
1681088239000,77.4
1681088539000,77.4
1681088839000,77.4
1681089139000,77.4
1681089439000,77.4
1681089740000,77.4
1681090041000,77.4
1681090339000,77.4
1681090639000,77.4
1681090939000,77.4
1681091240000,77.4
1681091540000,77.4
1681091840000,77.4
1681092140000,77.4
1681092440000,77.4
1681092740000,79.4
1681093039000,79.4
1681093339000,79.4
1681093639000,79.4
1681093939000,79.4
1681094240000,79.4
1681094541000,79.4
1681094840000,79.4
1681095140000,79.4
1681095440000,79.4
1681095739000,79.4
1681096044000,79.4
1681096339000,79.4
1681096639000,79.4
1681096939000,79.4
1681097240000,79.4
1681097540000,79.4
1681097839000,79.4
1681098140000,79.4
1681098440000,79.4
1681098740000,79.4
1681099039000,79.4
1681099339000,79.4
1681099639000,79.4
1681099941000,79.4
1681100240000,79.4
1681100540000,79.4
1681100840000,79.4
1681101140000,79.4
1681101439000,79.4
1681101739000,79.4
1681102039000,79.4
1681102339000,79.4
1681102639000,79.4
1681102939000,79.4
1681103239000,79.4
1681103539000,79.4
1681103839000,79.4
1681104139000,79.4
1681104439000,79.4
1681104740000,79.4
1681105039000,79.4
1681105339000,79.4
1681105639000,79.4
1681105939000,79.4
1681106239000,81.4
1681106540000,81.4
1681106839000,81.4
1681107139000,81.4
1681107439000,81.4
1681107739000,81.4
1681108040000,81.4
1681108340000,81.4
1681108640000,81.4
1681108941000,81.4
1681109239000,81.4
1681109539000,81.4
1681109839000,81.4
1681110140000,81.4
1681110444000,81.4
1681110740000,81.4
1681111040000,81.4
1681111344000,81.4
1681111640000,81.4
1681111939000,81.4
1681112239000,81.4
1681112541000,81.4
1681112840000,81.4
1681113140000,81.4
1681113440000,81.4
1681113740000,81.4
1681114040000,81.4
1681114340000,79.4
1681114639000,79.4
1681114939000,79.4
1681115240000,79.4
1681115540000,79.4
1681115840000,79.4
1681116141000,79.4
1681116444000,77.4
1681116739000,77.4
1681117039000,77.4
1681117339000,77.4
1681117640000,75.4
1681117940000,75.4
1681118244000,75.4
1681118540000,75.4
1681118840000,75.4
1681119140000,73.4
1681119439000,73.4
1681119740000,73.4
1681120039000,73.4
1681120339000,73.4
1681120639000,71.4
1681120939000,71.4
1681121239000,71.4
1681121539000,71.4
1681121839000,69.4
1681122140000,69.4
1681122439000,69.4
1681122739000,69.4
1681123039000,69.4
1681123340000,67.4
1681123639000,67.4
1681123940000,67.4
1681124239000,67.4
1681124539000,67.4
1681124839000,65.4
1681125140000,65.4
1681125439000,65.4
1681125740000,65.4
1681126040000,65.4
1681126340000,63.4
1681126639000,63.4
1681126939000,63.4
1681127244000,63.4
1681127540000,63.4
1681127844000,63.4
1681128140000,63.4
1681128439000,63.4
1681128739000,63.4
1681129040000,61.4
1681129340000,61.4
1681129640000,61.4
1681129940000,61.4
1681130239000,61.4
1681130539000,61.4
1681130839000,59.4
1681131139000,59.4
1681131440000,59.4
1681131740000,59.4
1681132040000,59.4
1681132340000,59.4
1681132639000,57.4
1681132939000,57.4
1681133240000,57.4
1681133540000,57.4
1681133839000,57.4
1681134140000,57.4
1681134440000,57.4
1681134740000,55.4
1681135044000,55.4
1681135340000,55.4
1681135644000,55.4
1681135940000,55.4
1681136240000,55.4
1681136541000,55.4
1681136844000,55.4
1681137140000,55.4
1681137440000,55.4
1681137744000,53.4
1681138040000,53.4
1681138340000,53.4
1681138640000,53.4
1681138940000,53.4
1681139244000,53.4
1681139544000,53.4
1681139840000,53.4
1681140140000,51.4
1681140440000,51.4
1681140740000,51.4
1681141040000,51.4
1681141339000,51.4
1681141640000,51.4
1681141940000,51.4
1681142240000,51.4
1681142540000,51.4
1681142840000,51.4
1681143140000,49.4
1681143440000,49.4
1681143740000,49.4
1681144040000,49.4
1681144340000,49.4
1681144640000,49.4
1681144940000,49.4
1681145240000,49.4
1681145544000,49.4
1681145844000,49.4
1681146140000,47.4
1681146444000,47.4
1681146741000,47.4
1681147040000,47.4
1681147340000,47.4
1681147640000,47.4
1681147940000,47.4
1681148244000,47.4
1681148544000,47.4
1681148840000,47.4
1681149144000,47.4
1681149440000,47.4
1681149740000,47.4
1681150040000,47.4
1681150345000,47.4
1681150640000,47.4
1681150940000,47.4
1681151244000,47.4
1681151540000,47.4
1681151846000,47.4
1681152144000,47.4
1681152440000,47.4
1681152740000,47.4
1681153044000,45.4
1681153344000,45.4
1681153644000,45.4
1681153940000,45.4
1681154244000,45.4
1681154540000,45.4
1681154840000,45.4
1681155140000,45.4
1681155441000,45.4
1681155744000,45.4
1681156044000,45.4
1681156341000,45.4
1681156644000,45.4
1681156944000,45.4
1681157240000,45.4
1681157540000,45.4
1681157840000,45.4
1681158140000,45.4
1681158444000,45.4
1681158744000,45.4
1681159044000,45.4
1681159340000,45.4
1681159640000,45.4
1681159940000,45.4
1681160240000,45.4
1681160540000,45.4
1681160840000,45.4
1681161140000,45.4
1681161440000,45.4
1681161740000,45.4
1681162040000,47.4
1681162340000,47.4
1681162640000,47.4
1681162940000,47.4
1681163240000,47.4
1681163540000,47.4
1681163840000,47.4
1681164141000,47.4
1681164440000,47.4
1681164740000,47.4
1681165040000,47.4
1681165340000,47.4
1681165640000,47.4
1681165940000,47.4
1681166244000,47.4
1681166544000,47.4
1681166840000,47.4
1681167144000,47.4
1681167440000,49.4
1681167740000,49.4
1681168044000,49.4
1681168344000,49.4
1681168645000,49.4
1681168940000,49.4
1681169244000,49.4
1681169540000,49.4
1681169840000,49.4
1681170144000,49.4
1681170440000,49.4
1681170740000,49.4
1681171044000,49.4
1681171340000,49.4
1681171640000,51.4
1681171944000,51.4
1681172240000,51.4
1681172540000,51.4
1681172844000,51.4
1681173144000,51.4
1681173440000,51.4
1681173740000,51.4
1681174040000,51.4
1681174340000,51.4
1681174644000,51.4
1681174944000,51.4
1681175240000,51.4
1681175540000,51.4
1681175844000,53.4
1681176140000,53.4
1681176444000,53.4
1681176744000,53.4
1681177044000,53.4
1681177344000,53.4
1681177644000,53.4
1681177940000,53.4
1681178240000,53.4
1681178544000,53.4
1681178844000,53.4
1681179144000,53.4
1681179440000,53.4
1681179740000,55.4
1681180040000,55.4
1681180340000,55.4
1681180640000,55.4
1681180940000,55.4
1681181240000,55.4
1681181540000,55.4
1681181840000,55.4
1681182140000,55.4
1681182440000,55.4
1681182740000,55.4
1681183040000,55.4
1681183340000,55.4
1681183640000,57.4
1681183940000,57.4
1681184244000,57.4
1681184544000,57.4
1681184844000,57.4
1681185145000,57.4
1681185440000,57.4
1681185740000,57.4
1681186040000,57.4
1681186344000,57.4
1681186644000,57.4
1681186940000,57.4
1681187244000,57.4
1681187540000,57.4
1681187840000,59.4
1681188144000,59.4
1681188444000,59.4
1681188744000,59.4
1681189044000,59.4
1681189345000,59.4
1681189644000,59.4
1681189940000,59.4
1681190240000,59.4
1681190540000,59.4
1681190840000,59.4
1681191145000,59.4
1681191444000,59.4
1681191744000,59.4
1681192044000,59.4
1681192340000,59.4
1681192640000,61.4
1681192941000,61.4
1681193249000,61.4
1681193544000,61.4
1681193844000,61.4
1681194144000,61.4
1681194440000,61.4
1681194744000,61.4
1681195044000,61.4
1681195340000,61.4
1681195640000,61.4
1681195940000,61.4
1681196240000,61.4
1681196540000,61.4
1681196844000,61.4
1681197145000,61.4
1681197447000,61.4
1681197742000,61.4
1681198040000,63.4
1681198340000,63.4
1681198640000,63.4
1681198944000,63.4
1681199578000,63.4
1681199840000,63.4
1681200141000,63.4
1681200440000,63.4
1681200772000,63.4
1681201042000,63.4
1681201341000,63.4
1681201640000,63.4
1681201940000,63.4
1681202240000,63.4
1681202540000,63.4
1681202840000,63.4
1681203145000,63.4
1681203440000,63.4
1681203741000,63.4
1681204041000,63.4
1681204344000,63.4
1681204644000,63.4
1681204940000,63.4
1681205241000,63.4
1681205541000,63.4
1681205840000,63.4
1681206140000,63.4
1681206444000,63.4
1681206744000,63.4
1681207040000,63.4
1681207344000,63.4
1681207640000,63.4
1681207940000,63.4
1681208241000,63.4
1681208545000,63.4
1681208844000,63.4
1681209144000,63.4
1681209444000,63.4
1681209744000,63.4
1681210045000,63.4
1681210340000,63.4
1681210644000,63.4
1681210944000,63.4
1681211245000,63.4
1681211545000,63.4
1681211840000,63.4
1681212141000,63.4
1681212440000,63.4
1681212740000,63.4
1681213040000,63.4
1681213344000,63.4
1681213644000,63.4
1681213944000,63.4
1681214244000,63.4
1681214544000,63.4
1681214844000,63.4
1681215145000,63.4
1681215440000,63.4
1681215746000,63.4
1681216044000,63.4
1681216344000,63.4
1681216644000,63.4
1681216944000,63.4
1681217240000,63.4
1681217540000,63.4
1681217840000,61.4
1681218140000,61.4
1681218444000,61.4
1681218744000,61.4
1681219044000,61.4
1681219341000,61.4
1681219645000,61.4
1681219940000,61.4
1681220240000,61.4
1681220540000,59.4
1681220840000,59.4
1681221140000,59.4
1681221440000,59.4
1681221740000,59.4
1681222040000,59.4
1681222340000,59.4
1681222640000,59.4
1681222941000,57.4
1681223240000,57.4
1681223540000,57.4
1681223840000,57.4
1681224141000,57.4
1681224441000,57.4
1681224740000,57.4
1681225041000,57.4
1681225341000,57.4
1681225640000,55.4
1681225944000,55.4
1681226240000,55.4
1681226544000,55.4
1681226840000,55.4
1681227141000,55.4
1681227441000,55.4
1681227745000,55.4
1681228044000,55.4
1681228345000,55.4
1681228644000,55.4
1681228941000,55.4
1681229241000,55.4
1681229545000,53.4
1681229844000,53.4
1681230144000,53.4
1681230441000,53.4
1681230744000,53.4
1681231040000,53.4
1681231341000,53.4
1681231640000,53.4
1681231944000,53.4
1681232244000,53.4
1681232544000,53.4
1681232844000,53.4
1681233141000,53.4
1681233440000,53.4
1681233740000,53.4
1681234044000,53.4
1681234344000,53.4
1681234644000,53.4
1681234944000,53.4
1681235244000,53.4
1681235544000,53.4
1681235840000,53.4
1681236140000,53.4
1681236442000,53.4
1681236744000,53.4
1681237044000,53.4
1681237344000,53.4
1681237644000,53.4
1681237944000,51.4
1681238244000,51.4
1681238544000,51.4
1681238840000,51.4
1681239140000,51.4
1681239441000,51.4
1681239740000,51.4
1681240044000,51.4
1681240344000,51.4
1681240644000,51.4
1681240945000,51.4
1681241244000,51.4
1681241544000,51.4
1681241844000,51.4
1681242144000,51.4
1681242444000,51.4
1681242744000,51.4
1681243044000,51.4
1681243341000,51.4
1681243640000,51.4
1681243940000,51.4
1681244240000,51.4
1681244541000,51.4
1681244840000,51.4
1681245141000,51.4
1681245440000,51.4
1681245740000,51.4
1681246040000,51.4
1681246341000,51.4
1681246640000,51.4
1681246941000,51.4
1681247240000,51.4
1681247540000,51.4
1681247841000,51.4
1681248141000,51.4
1681248441000,51.4
1681248741000,51.4
1681249041000,51.4
1681249344000,51.4
1681249644000,51.4
1681249944000,51.4
1681250244000,51.4
1681250544000,51.4
1681250841000,51.4
1681251146000,51.4
1681251444000,51.4
1681251740000,51.4
1681252041000,51.4
1681252341000,51.4
1681252644000,51.4
1681252944000,51.4
1681253244000,51.4
1681253544000,51.4
1681253841000,51.4
1681254141000,51.4
1681254444000,51.4
1681254745000,51.4
1681255044000,51.4
1681255344000,51.4
1681255644000,51.4
1681255944000,51.4
1681256244000,51.4
1681256541000,51.4
1681256841000,51.4
1681257144000,51.4
1681257444000,51.4
1681257744000,51.4
1681258044000,51.4
1681258345000,51.4
1681258644000,51.4
1681258944000,51.4
1681259241000,51.4
1681259541000,51.4
1681259841000,51.4
1681260144000,51.4
1681260441000,51.4
1681260744000,51.4
1681261044000,51.4
1681261344000,51.4
1681261644000,51.4
1681261944000,51.4
1681262244000,51.4
1681262541000,51.4
1681262841000,51.4
1681263141000,51.4
1681263444000,51.4
1681263744000,51.4
1681264044000,51.4
1681264346000,51.4
1681264641000,51.4
1681264944000,51.4
1681265244000,51.4
1681265544000,51.4
1681265844000,51.4
1681266141000,51.4
1681266441000,51.4
1681266741000,51.4
1681267041000,51.4
1681267341000,51.4
1681267641000,51.4
1681267941000,51.4
1681268241000,51.4
1681268541000,51.4
1681268841000,51.4
1681269141000,51.4
1681269441000,51.4
1681269741000,51.4
1681270041000,51.4
1681270341000,51.4
1681270641000,51.4
1681270941000,51.4
1681271241000,51.4
1681271541000,51.4
1681271841000,51.4
1681272141000,51.4
1681272441000,51.4
1681272741000,51.4
1681273044000,51.4
1681273344000,51.4
1681273644000,51.4
1681273944000,51.4
1681274244000,51.4
1681274541000,53.4
1681274841000,53.4
1681275141000,53.4
1681275441000,53.4
1681275741000,53.4
1681276041000,53.4
1681276341000,53.4
1681276644000,53.4
1681276941000,53.4
1681277244000,53.4
1681277545000,53.4
1681277844000,53.4
1681278144000,53.4
1681278444000,53.4
1681278744000,53.4
1681279041000,53.4
1681279341000,55.4
1681279641000,55.4
1681279941000,55.4
1681280241000,55.4
1681280544000,55.4
1681280841000,55.4
1681281141000,55.4
1681281444000,55.4
1681281745000,55.4
1681282044000,55.4
1681282346000,55.4
1681282641000,55.4
1681282941000,55.4
1681283244000,55.4
1681283544000,55.4
1681283844000,55.4
1681284144000,55.4
1681284444000,55.4
1681284744000,55.4
1681285044000,57.4
1681285344000,57.4
1681285644000,57.4
1681285941000,57.4
1681286244000,57.4
1681286544000,57.4
1681286844000,57.4
1681287144000,57.4
1681287444000,57.4
1681287742000,57.4
1681288041000,57.4
1681288341000,57.4
1681288644000,57.4
1681288944000,57.4
1681289244000,57.4
1681289541000,57.4
1681289841000,57.4
1681290141000,57.4
1681290441000,57.4
1681290741000,57.4
1681291041000,57.4
1681291341000,57.4
1681291641000,57.4
1681291941000,55.4
1681292241000,55.4
1681292541000,55.4
1681292841000,55.4
1681293141000,55.4
1681293441000,55.4
1681293741000,55.4
1681294041000,55.4
1681294341000,55.4
1681294641000,55.4
1681294944000,55.4
1681295244000,55.4
1681295544000,55.4
1681295844000,55.4
1681296144000,55.4
1681296447000,53.4
1681296744000,53.4
1681297046000,53.4
1681297342000,53.4
1681297641000,53.4
1681297941000,53.4
1681298241000,53.4
1681298544000,53.4
1681298844000,53.4
1681299144000,53.4
1681299444000,53.4
1681299744000,53.4
1681300041000,53.4
1681300344000,53.4
1681300644000,51.4
1681300941000,51.4
1681301241000,51.4
1681301544000,51.4
1681301841000,51.4
1681302144000,51.4
1681302444000,51.4
1681302744000,51.4
1681303041000,51.4
1681303345000,51.4
1681303641000,51.4
1681303941000,51.4
1681304245000,51.4
1681304544000,51.4
1681304844000,51.4
1681305144000,49.4
1681305444000,49.4
1681305741000,49.4
1681306041000,49.4
1681306341000,49.4
1681306644000,49.4
1681306945000,49.4
1681307244000,49.4
1681307544000,49.4
1681307841000,49.4
1681308145000,49.4
1681308445000,49.4
1681308741000,49.4
1681309041000,49.4
1681309344000,49.4
1681309644000,47.4
1681309944000,47.4
1681310244000,47.4
1681310544000,47.4
1681310844000,47.4
1681311144000,47.4
1681311444000,47.4
1681311741000,47.4
1681312041000,47.4
1681312341000,47.4
1681312642000,47.4
1681312941000,47.4
1681313242000,47.4
1681313541000,45.4
1681313841000,45.4
1681314141000,45.4
1681314442000,45.4
1681314741000,45.4
1681315041000,45.4
1681315341000,45.4
1681315641000,45.4
1681315941000,45.4
1681316242000,45.4
1681316541000,45.4
1681316844000,45.4
1681317141000,45.4
1681317441000,45.4
1681317741000,45.4
1681318042000,45.4
1681318344000,45.4
1681318644000,45.4
1681318944000,45.4
1681319244000,45.4
1681319542000,45.4
1681319842000,45.4
1681320141000,45.4
1681320444000,45.4
1681320744000,45.4
1681321044000,45.4
1681321344000,45.4
1681321644000,43.4
1681321941000,43.4
1681322241000,43.4
1681322544000,43.4
1681322844000,43.4
1681323144000,43.4
1681323445000,43.4
1681323741000,43.4
1681324044000,43.4
1681324341000,43.4
1681324642000,43.4
1681324945000,43.4
1681325244000,43.4
1681325542000,43.4
1681325844000,43.4
1681326144000,43.4
1681326441000,43.4
1681326742000,43.4
1681327044000,43.4
1681327341000,43.4
1681327644000,43.4
1681327944000,43.4
1681328244000,43.4
1681328545000,43.4
1681328844000,43.4
1681329142000,43.4
1681329441000,43.4
1681329745000,43.4
1681330044000,43.4
1681330344000,43.4
1681330644000,43.4
1681330944000,43.4
1681331241000,43.4
1681331541000,43.4
1681331844000,43.4
1681332145000,43.4
1681332444000,43.4
1681332744000,43.4
1681333044000,43.4
1681333342000,43.4
1681333642000,43.4
1681333945000,43.4
1681334242000,43.4
1681334542000,43.4
1681334842000,43.4
1681335142000,43.4
1681335443000,43.4
1681335742000,45.4
1681336042000,45.4
1681336342000,45.4
1681336642000,45.4
1681336942000,45.4
1681337242000,45.4
1681337542000,45.4
1681337842000,45.4
1681338142000,45.4
1681338442000,45.4
1681338742000,45.4
1681339046000,45.4
1681339342000,45.4
1681339641000,45.4
1681339942000,45.4
1681340244000,45.4
1681340544000,45.4
1681340844000,45.4
1681341142000,45.4
1681341442000,45.4
1681341742000,47.4
1681342044000,47.4
1681342344000,47.4
1681342644000,47.4
1681342944000,47.4
1681343244000,47.4
1681343542000,47.4
1681343842000,47.4
1681344142000,47.4
1681344442000,47.4
1681344742000,47.4
1681345042000,47.4
1681345342000,47.4
1681345642000,47.4
1681345942000,47.4
1681346245000,47.4
1681346544000,49.4
1681346842000,49.4
1681347142000,49.4
1681347442000,49.4
1681347744000,49.4
1681348044000,49.4
1681348344000,49.4
1681348645000,49.4
1681348942000,49.4
1681349244000,49.4
1681349544000,49.4
1681349844000,49.4
1681350142000,49.4
1681350442000,49.4
1681350742000,49.4
1681351042000,51.4
1681351344000,51.4
1681351644000,51.4
1681351944000,51.4
1681352245000,51.4
1681352544000,51.4
1681352842000,51.4
1681353144000,51.4
1681353444000,51.4
1681353742000,51.4
1681354042000,53.4
1681354342000,53.4
1681354642000,53.4
1681354942000,53.4
1681355242000,53.4
1681355542000,53.4
1681355842000,53.4
1681356142000,53.4
1681356442000,53.4
1681356742000,55.4
1681357042000,55.4
1681357342000,55.4
1681357642000,55.4
1681357942000,55.4
1681358242000,55.4
1681358543000,55.4
1681358842000,55.4
1681359144000,57.4
1681359444000,57.4
1681359744000,57.4
1681360044000,57.4
1681360342000,57.4
1681360642000,57.4
1681360942000,57.4
1681361244000,57.4
1681361544000,57.4
1681361844000,59.4
1681362145000,59.4
1681362444000,59.4
1681362744000,59.4
1681363042000,59.4
1681363342000,59.4
1681363642000,59.4
1681363942000,59.4
1681364244000,61.4
1681364545000,61.4
1681364844000,61.4
1681365144000,61.4
1681365442000,61.4
1681365744000,61.4
1681366044000,61.4
1681366342000,63.4
1681366642000,63.4
1681366942000,63.4
1681367242000,63.4
1681367542000,63.4
1681367844000,63.4
1681368144000,63.4
1681368444000,63.4
1681368744000,65.4
1681369042000,65.4
1681369342000,65.4
1681369642000,65.4
1681369942000,65.4
1681370244000,65.4
1681370544000,65.4
1681370842000,67.4
1681371145000,67.4
1681371444000,67.4
1681371744000,67.4
1681372044000,67.4
1681372345000,67.4
1681372644000,67.4
1681372942000,67.4
1681373242000,67.4
1681373544000,69.4
1681373844000,69.4
1681374145000,69.4
1681374444000,69.4
1681374744000,69.4
1681375042000,69.4
1681375342000,69.4
1681375642000,69.4
1681375942000,69.4
1681376242000,69.4
1681376560000,71.4
1681376842000,71.4
1681377142000,71.4
1681377442000,71.4
1681377742000,71.4
1681378042000,71.4
1681378342000,71.4
1681378642000,71.4
1681378942000,71.4
1681379242000,71.4
1681379542000,71.4
1681379842000,71.4
1681380143000,71.4
1681380444000,71.4
1681380742000,73.4
1681381043000,73.4
1681381342000,73.4
1681381642000,73.4
1681381942000,73.4
1681382244000,73.4
1681382544000,73.4
1681382844000,73.4
1681383142000,73.4
1681383442000,73.4
1681383743000,73.4
1681384044000,73.4
1681384344000,73.4
1681384644000,73.4
1681384944000,73.4
1681385245000,73.4
1681385544000,73.4
1681385842000,75.4
1681386142000,75.4
1681386444000,75.4
1681386744000,75.4
1681387044000,75.4
1681387344000,75.4
1681387644000,75.4
1681387942000,75.4
1681388242000,75.4
1681388542000,75.4
1681388845000,75.4
1681389144000,75.4
1681389444000,75.4
1681389745000,75.4
1681390044000,75.4
1681390342000,75.4
1681390642000,75.4
1681390944000,75.4
1681391244000,75.4
1681391544000,75.4
1681391844000,75.4
1681392144000,75.4
1681392443000,75.4
1681392742000,75.4
1681393044000,75.4
1681393345000,75.4
1681393644000,75.4
1681393944000,75.4
1681394242000,75.4
1681394542000,75.4
1681394842000,75.4
1681395144000,75.4
1681395444000,75.4
1681395744000,75.4
1681396044000,75.4
1681396343000,75.4
1681396642000,77.4
1681396942000,77.4
1681397242000,77.4
1681397543000,77.4
1681397842000,77.4
1681398142000,77.4
1681398442000,77.4
1681398742000,77.4
1681399042000,77.4
1681399343000,77.4
1681399642000,77.4
1681399942000,77.4
1681400242000,77.4
1681400542000,77.4
1681400844000,77.4
1681401145000,77.4
1681401442000,77.4
1681401742000,77.4
1681402042000,77.4
1681402344000,77.4
1681402644000,77.4
1681402945000,77.4
1681403244000,77.4
1681403544000,77.4
1681403844000,77.4
1681404144000,77.4
1681404444000,77.4
1681404742000,77.4
1681405042000,77.4
1681405343000,79.4
1681405642000,79.4
1681405944000,79.4
1681406244000,79.4
1681406543000,79.4
1681406844000,79.4
1681407145000,79.4
1681407442000,79.4
1681407744000,79.4
1681408042000,79.4
1681408342000,79.4
1681408642000,79.4
1681408944000,79.4
1681409242000,79.4
1681409544000,79.4
1681409844000,79.4
1681410144000,79.4
1681410444000,79.4
1681410742000,79.4
1681411042000,79.4
1681411343000,79.4
1681411643000,79.4
1681411944000,79.4
1681412244000,79.4
1681412544000,79.4
1681412844000,81.4
1681413145000,81.4
1681413442000,81.4
1681413743000,81.4
1681414042000,81.4
1681414344000,81.4
1681414644000,81.4
1681414944000,81.4
1681415244000,81.4
1681415542000,81.4
1681415843000,81.4
1681416143000,81.4
1681416442000,81.4
1681416742000,81.4
1681417042000,81.4
1681417342000,81.4
1681417642000,81.4
1681417942000,81.4
1681418242000,81.4
1681418542000,81.4
1681418842000,81.4
1681419143000,81.4
1681419444000,83.4
1681419744000,83.4
1681420044000,83.4
1681420344000,83.4
1681420645000,83.4
1681420944000,83.4
1681421244000,83.4
1681421544000,83.4
1681421843000,83.4
1681422142000,83.4
1681422442000,83.4
1681422744000,83.4
1681423044000,83.4
1681423345000,83.4
1681423644000,83.4
1681423944000,83.4
1681424245000,83.4
1681424544000,83.4
1681424843000,83.4
1681425143000,83.4
1681425443000,83.4
1681425743000,83.4
1681426045000,83.4
1681426344000,83.4
1681426644000,83.4
1681426944000,83.4
1681427243000,83.4
1681427544000,83.4
1681427845000,83.4
1681428144000,83.4
1681428444000,83.4
1681428742000,83.4
1681429043000,83.4
1681429343000,83.4
1681429645000,83.4
1681429944000,83.4
1681430244000,83.4
1681430543000,83.4
1681430843000,83.4
1681431143000,83.4
1681431445000,83.4
1681431744000,83.4
1681432044000,83.4
1681432344000,83.4
1681432643000,83.4
1681432943000,83.4
1681433244000,83.4
1681433544000,83.4
1681433844000,83.4
1681434144000,83.4
1681434443000,83.4
1681434743000,83.4
1681435043000,83.4
1681435343000,83.4
1681435643000,83.4
1681435943000,83.4
1681436243000,83.4
1681436543000,83.4
1681436843000,83.4
1681437143000,83.4
1681437443000,83.4
1681437743000,83.4
1681438044000,83.4
1681438344000,83.4
1681438644000,83.4
1681438943000,83.4
1681439244000,83.4
1681439544000,83.4
1681439844000,83.4
1681440144000,83.4
1681440444000,83.4
1681440743000,83.4
1681441044000,83.4
1681441344000,83.4
1681441643000,83.4
1681441945000,83.4
1681442245000,83.4
1681442545000,83.4
1681442844000,83.4
1681443144000,83.4
1681443443000,83.4
1681443743000,83.4
1681444044000,83.4
1681444344000,83.4
1681444644000,83.4
1681444945000,83.4
1681445244000,83.4
1681445544000,83.4
1681445843000,83.4
1681446143000,83.4
1681446443000,83.4
1681446744000,83.4
1681447044000,83.4
1681447344000,83.4
1681447644000,83.4
1681447944000,83.4
1681448243000,83.4
1681448544000,83.4
1681448844000,83.4
1681449143000,83.4
1681449443000,83.4
1681449744000,83.4
1681450044000,83.4
1681450344000,83.4
1681450645000,83.4
1681450944000,83.4
1681451244000,83.4
1681451544000,83.4
1681451844000,83.4
1681452143000,83.4
1681452443000,83.4
1681452743000,83.4
1681453044000,83.4
1681453344000,83.4
1681453644000,83.4
1681453943000,83.4
1681454243000,83.4
1681454543000,83.4
1681454843000,83.4
1681455143000,83.4
1681455443000,83.4
1681455743000,83.4
1681456043000,83.4
1681456343000,83.4
1681456643000,83.4
1681456943000,83.4
1681457243000,83.4
1681457544000,83.4
1681457843000,83.4
1681458143000,83.4
1681458443000,83.4
1681458744000,83.4
1681459044000,83.4
1681459344000,83.4
1681459643000,83.4
1681459943000,83.4
1681460243000,83.4
1681460544000,83.4
1681460844000,83.4
1681461145000,83.4
1681461444000,83.4
1681461744000,83.4
1681462044000,83.4
1681462343000,83.4
1681462643000,83.4
1681462945000,83.4
1681463244000,83.4
1681463544000,83.4
1681463844000,83.4
1681464144000,83.4
1681464443000,83.4
1681464743000,83.4
1681465043000,83.4
1681465344000,83.4
1681465644000,83.4
1681465944000,83.4
1681466244000,83.4
1681466545000,83.4
1681466843000,83.4
1681467143000,83.4
1681467443000,83.4
1681467743000,83.4
1681468043000,83.4
1681468343000,83.4
1681468644000,83.4
1681468944000,83.4
1681469244000,83.4
1681469543000,83.4
1681469844000,83.4
1681470145000,83.4
1681470443000,83.4
1681470743000,81.4
1681471043000,81.4
1681471344000,81.4
1681471644000,81.4
1681471945000,81.4
1681472244000,81.4
1681472544000,81.4
1681472843000,81.4
1681473143000,81.4
1681473443000,81.4
1681473743000,81.4
1681474043000,81.4
1681474343000,81.4
1681474643000,81.4
1681474943000,81.4
1681475243000,81.4
1681475543000,81.4
1681475843000,81.4
1681476143000,81.4
1681476443000,81.4
1681476743000,81.4
1681477043000,81.4
1681477343000,81.4
1681477643000,79.4
1681477944000,79.4
1681478243000,79.4
1681478543000,79.4
1681478843000,79.4
1681479145000,79.4
1681479444000,79.4
1681479744000,79.4
1681480044000,79.4
1681480343000,79.4
1681480644000,79.4
