"Time","sensor-readings.reading"
1639328400000,13.6
1639332000000,11.6
1639335600000,10.6
1639339200000,8.4
1639342800000,8.4
1639346400000,8.4
1639350000000,8.4
1639353600000,8.4
1639357200000,10.4
1639360800000,9.4
1639364400000,11.4
1639368000000,9.4
1639371600000,10.4
1639375200000,10.4
1639378800000,11.4
1639382400000,12.4
1639386000000,15.4
1639389600000,12.3
1639393200000,14.4
1639396800000,13.3
1639400400000,15.3
1639404000000,14.3
1639407600000,13.3
1639411200000,11.3
1639414800000,12.3
1639418400000,12.3
1639422000000,9.2
1639425600000,10.2
1639429200000,10.2
1639432800000,12.2
1639436400000,10.2
1639440000000,11.1
1639443600000,10.1
1639447200000,9.1
1639450800000,9.1
1639454400000,9.1
1639458000000,7
1639461600000,9
1639465200000,10
1639468800000,13
1639472400000,19
1639476000000,22.9
1639479600000,20.9
1639483200000,25.9
1639486800000,27.8
1639490400000,23.7
1639494000000,16.6
1639497600000,14.6
1639501200000,13.6
1639504800000,12.6
1639508400000,11.6
1639512000000,13.6
1639515600000,12.6
1639519200000,14.6
1639522800000,13.5
1639526400000,12.5
1639530000000,9.6
1639533600000,12.6
1639537200000,13.6
1639540800000,12.6
1639544400000,11.6
1639548000000,13.6
1639551600000,13.7
1639555200000,13.6
1639558800000,16.6
1639562400000,14.6
1639566000000,15.6
1639569600000,18.6
1639573200000,24.7
1639576800000,18.7
1639580400000,17.7
1639584000000,14.6
1639587600000,13.6
1639591200000,13.6
1639594800000,12.6
1639598400000,11.6
1639602000000,12.6
1639605600000,10.6
1639609200000,12.6
1639612800000,9.6
1639616400000,10.5
1639620000000,12.5
1639623600000,9.5
1639627200000,11.5
1639630800000,11.5
1639634400000,7.5
1639638000000,13.5
1639641600000,11.5
1639645200000,12.1
1639648800000,18
1639652400000,24
1639656000000,24.1
1639659600000,22
1639663200000,23
1639666800000,20
1639670400000,17
1639674000000,18
1639677600000,18
1639681200000,19.1
1639684800000,21.1
1639688400000,22.1
1639692000000,22.1
1639695600000,19.1
1639699200000,20.1
1639702800000,19.1
1639706400000,18.1
1639710000000,19.1
1639713600000,19.1
1639717200000,18.1
1639720800000,19.1
1639724400000,16.1
1639728000000,17.9
1639731600000,16.5
1639735200000,20.4
1639738800000,24.5
1639742400000,27.8
1639746000000,26.8
1639749600000,20.7
1639753200000,16.6
1639756800000,14.6
1639760400000,10.6
1639764000000,10.6
1639767600000,9.6
1639771200000,9.6
1639774800000,8.6
1639778400000,8.6
1639782000000,8.5
1639785600000,8.5
1639789200000,7.5
1639792800000,6.5
1639796400000,5.5
1639800000000,5.5
1639803600000,4.5
1639807200000,7.5
1639810800000,4.5
1639814400000,14.3
1639818000000,10.1
1639821600000,19.4
1639825200000,19.2
1639828800000,20.5
1639832400000,17.7
1639836000000,17.7
1639839600000,13.6
1639843200000,12.6
1639846800000,11.6
1639850400000,10.6
1639854000000,11.6
1639857600000,10.6
1639861200000,9.6
1639864800000,8.6
1639868400000,9.6
1639872000000,8.6
1639875600000,10.6
1639879200000,9.6
1639882800000,7.5
1639886400000,6.5
1639890000000,8.6
1639893600000,7.4
1639897200000,7.6
1639900800000,13.8
1639904400000,19
1639908000000,23.6
1639911600000,22.9
1639915200000,29.4
1639918800000,30.4
1639922400000,28.4
1639926000000,21.1
1639929600000,14.1
1639933200000,12.1
1639936800000,11.1
1639940400000,9.1
1639944000000,8.1
1639947600000,8.1
1639951200000,8
1639954800000,7
1639958400000,6
1639962000000,7
1639965600000,7
1639969200000,7
1639972800000,6
1639976400000,6.9
1639980000000,7.9
1639983600000,11.7
1639987200000,16.8
1639990800000,18.8
1639994400000,20.9
1639998000000,18.7
1640001600000,19.9
1640005200000,18.9
1640008800000,16.9
1640012400000,15.9
1640016000000,12.9
1640019600000,11.9
1640023200000,10.9
1640026800000,8.9
1640030400000,5.9
1640034000000,4.9
1640037600000,4.9
1640041200000,4.9
1640044800000,3.9
1640048400000,3.9
1640052000000,2.9
1640055600000,3.9
1640059200000,1.9
1640062800000,2
1640066400000,2.1
1640070000000,1.1
1640073600000,6.1
1640077200000,11.2
1640080800000,9.3
1640084400000,10.5
1640088000000,14.9
1640091600000,13.9
1640095200000,12.5
1640098800000,9.3
1640102400000,7.3
1640106000000,7.3
1640109600000,7.3
1640113200000,7.3
1640116800000,7.3
1640120400000,6.3
1640124000000,6.4
1640127600000,6.4
1640131200000,7.4
1640134800000,9.4
1640138400000,8.4
1640142000000,8.4
1640145600000,8.5
1640149200000,6.5
1640152800000,9.5
1640156400000,7.5
1640160000000,7.5
1640163600000,6.5
1640167200000,8.5
1640170800000,9.5
1640174400000,8.5
1640178000000,8.5
1640181600000,8.5
1640185200000,7.5
1640188800000,4.5
1640192400000,3.5
1640196000000,5.5
1640199600000,6.5
1640203200000,5.5
1640206800000,4.5
1640210400000,7.5
1640214000000,4.5
1640217600000,6.5
1640221200000,5.5
1640224800000,5.5
1640228400000,4.5
1640232000000,2.5
1640235600000,2.5
1640239200000,1.5
1640242800000,3.6
1640246400000,2.6
1640250000000,4.6
1640253600000,7.8
1640257200000,6.7
1640260800000,8.5
1640264400000,9.4
1640268000000,7.3
1640271600000,7.3
1640275200000,5.2
1640278800000,3.2
1640282400000,2.2
1640286000000,2.2
1640289600000,3.3
1640293200000,1.3
1640296800000,4.4
1640300400000,3.3
1640304000000,4.4
1640307600000,3.4
1640311200000,5.4
1640314800000,3.2
1640318400000,2.2
1640322000000,3.1
1640325600000,5.1
1640329200000,6.1
1640332800000,8.3
1640336400000,12.3
1640340000000,17.5
1640343600000,21.7
1640347200000,20.7
1640350800000,18.6
1640354400000,16.6
1640358000000,14.6
1640361600000,14.6
1640365200000,13.6
1640368800000,13.6
1640372400000,13.6
1640376000000,12.6
1640379600000,13.6
1640383200000,10.6
1640386800000,11.6
1640390400000,10.6
1640394000000,9.6
1640397600000,9.6
1640401200000,9.6
1640404800000,10.6
1640408400000,11.6
1640412000000,10.3
1640415600000,9.3
1640419200000,12.1
1640422800000,16.3
1640426400000,22.5
1640430000000,18.5
1640433600000,21.5
1640437200000,23.5
1640440800000,22.5
1640444400000,19.3
1640448000000,16.3
1640451600000,16.3
1640455200000,14.3
1640458800000,13.3
1640462400000,11.3
1640466000000,10.3
1640469600000,9.3
1640473200000,9.3
1640476800000,9.3
1640480400000,9.3
1640484000000,11.3
1640487600000,10.3
1640491200000,11.3
1640494800000,10.3
1640498400000,11.3
1640502000000,13.3
1640505600000,15.4
1640509200000,11.3
1640512800000,12.3
1640516400000,14.2
1640520000000,15.1
1640523600000,13.1
1640527200000,14.1
1640530800000,14.9
1640534400000,13.7
1640538000000,13.7
1640541600000,11.7
1640545200000,12.7
1640548800000,10.7
1640552400000,11.8
1640556000000,10.8
1640559600000,11.8
1640563200000,10.8
1640566800000,11.7
1640570400000,10.7
1640574000000,11.7
1640577600000,12.7
1640581200000,11.8
1640584800000,12.8
1640588400000,11.8
1640592000000,9.7
1640595600000,11.8
1640599200000,10.8
1640602800000,11.8
1640606400000,12.9
1640610000000,12.2
1640613600000,13.4
1640617200000,12.4
1640620800000,11.3
1640624400000,11.1
1640628000000,9.1
1640631600000,9.1
1640635200000,9.2
1640638800000,9.2
1640642400000,9.2
1640646000000,10.3
1640649600000,9.2
1640653200000,9.2
1640656800000,9.2
1640660400000,9.3
1640664000000,11.3
1640667600000,9.3
1640671200000,11.4
1640674800000,11.4
1640678400000,9.4
1640682000000,11.3
1640685600000,10.2
1640689200000,10.2
1640692800000,10.3
1640696400000,10.4
1640700000000,12.4
1640703600000,12.3
1640707200000,14.3
1640710800000,12.2
1640714400000,11.2
1640718000000,10.2
1640721600000,12.2
1640725200000,11.2
1640728800000,10.2
1640732400000,9.2
1640736000000,13.2
1640739600000,10.2
1640743200000,11.2
1640746800000,10.2
1640750400000,11.2
1640754000000,10.2
1640757600000,8.2
1640761200000,10.2
1640764800000,10.2
1640768400000,12.6
1640772000000,17.9
1640775600000,28.2
1640779200000,25.7
1640782800000,26.1
1640786400000,26.1
1640790000000,23.1
1640793600000,18.1
1640797200000,16
1640800800000,14
1640804400000,14
1640808000000,12
1640811600000,11
1640815200000,13
1640818800000,10
1640822400000,10
1640826000000,11
1640829600000,14
1640833200000,15
1640836800000,10.7
1640840400000,11.7
1640844000000,12.7
1640847600000,15.8
1640851200000,18.8
1640854800000,21.9
1640858400000,25
1640862000000,27.1
1640865600000,26.9
1640869200000,28.1
1640872800000,26.3
1640876400000,24.3
1640880000000,22.2
1640883600000,20.2
1640887200000,19.2
1640890800000,17.2
1640894400000,18.2
1640898000000,17.2
1640901600000,17.2
1640905200000,16.2
1640908800000,16.1
1640912400000,16.1
1640916000000,15.1
1640919600000,15.1
1640923200000,16.1
1640926800000,15.1
1640930400000,15
1640934000000,15
1640937600000,23.1
1640941200000,19.9
1640944800000,30.6
1640948400000,37.9
1640952000000,39
1640955600000,39.9
1640959200000,38.8
1640962800000,28.5
1640966400000,23.3
1640970000000,20.3
1640973600000,20.3
1640977200000,18.3
1640980800000,18.3
1640984400000,18.3
1640988000000,13.2
1640991600000,15.2
1640995200000,18.4
1640998800000,23.5
1641002400000,27.5
1641006000000,30.5
1641009600000,17.8
1641013200000,15.6
1641016800000,18.6
1641020400000,18.5
1641024000000,26
1641027600000,23.2
1641031200000,32.5
1641034800000,33.6
1641038400000,32.9
1641042000000,34
1641045600000,31.7
1641049200000,28.6
1641052800000,23.6
1641056400000,19.5
1641060000000,18.5
1641063600000,16.5
1641067200000,15.5
1641070800000,14.5
1641074400000,16.6
1641078000000,14.6
1641081600000,13.6
1641085200000,10.4
1641088800000,11.4
1641092400000,11.4
1641096000000,13.4
1641099600000,10.3
1641103200000,10.3
1641106800000,8.3
1641110400000,12.4
1641114000000,21.6
1641117600000,23.9
1641121200000,30
1641124800000,27.9
1641128400000,30.9
1641132000000,26.7
1641135600000,21.7
1641139200000,20.7
1641142800000,19.7
1641146400000,18.7
1641150000000,18.7
1641153600000,17.7
1641157200000,15.6
1641160800000,15.6
1641164400000,14.6
1641168000000,13.6
1641171600000,14.6
1641175200000,12.6
1641178800000,12.6
1641182400000,12.6
1641186000000,15.6
1641189600000,13.3
1641193200000,11.2
1641196800000,14.2
1641200400000,15.3
1641204000000,26.3
1641207600000,30.4
1641211200000,29.4
1641214800000,33.5
1641218400000,31.5
1641222000000,27.5
1641225600000,24.4
1641229200000,21.4
1641232800000,18.4
1641236400000,18.4
1641240000000,16.4
1641243600000,18.4
1641247200000,17.4
1641250800000,17.4
1641254400000,14.4
1641258000000,14.4
1641261600000,13.4
1641265200000,11.4
1641268800000,12.4
1641272400000,14.4
1641276000000,14.4
1641279600000,15.5
1641283200000,14.5
1641286800000,17.5
1641290400000,19.5
1641294000000,20.6
1641297600000,24.7
1641301200000,24.6
1641304800000,25.6
1641308400000,23.6
1641312000000,20.6
1641315600000,19.6
1641319200000,17.6
1641322800000,20.8
1641326400000,16.8
1641330000000,14.8
1641333600000,15.8
1641337200000,15.8
1641340800000,15.8
1641344400000,15.8
1641348000000,12.8
1641351600000,13.9
1641355200000,15
1641358800000,15.1
1641362400000,15.1
1641366000000,18.2
1641369600000,17.2
1641373200000,20.2
1641376800000,19.2
1641380400000,18.2
1641384000000,19.2
1641387600000,20.2
1641391200000,18.2
1641394800000,17.2
1641398400000,18.2
1641402000000,17.2
1641405600000,17.2
1641409200000,17.2
1641412800000,16.1
1641416400000,16.1
1641420000000,15.1
1641423600000,14.1
1641427200000,13.1
1641430800000,13.1
1641434400000,13
1641438000000,11
1641441600000,9.1
1641445200000,8.1
1641448800000,8.1
1641452400000,8.1
1641456000000,12.1
1641459600000,11.1
1641463200000,13.1
1641466800000,18.2
1641470400000,26.1
1641474000000,18.7
1641477600000,17.7
1641481200000,14.6
1641484800000,13.6
1641488400000,12.6
1641492000000,10.6
1641495600000,9.6
1641499200000,9.6
1641502800000,8.6
1641506400000,7.5
1641510000000,5.3
1641513600000,4.4
1641517200000,4.4
1641520800000,4.4
1641524400000,3.4
1641528000000,3.4
1641531600000,4.4
1641535200000,2.4
1641538800000,2.4
1641542400000,8.7
1641546000000,10.6
1641549600000,12.7
1641553200000,14.7
1641556800000,12.7
1641560400000,13.9
1641564000000,13.6
1641567600000,10.8
1641571200000,6.8
1641574800000,4.8
1641578400000,5.8
1641582000000,4.8
1641585600000,2.8
1641589200000,1.8
1641592800000,1.8
1641596400000,1.8
1641600000000,1.8
1641603600000,1.8
1641607200000,1.8
1641610800000,1.8
1641614400000,1.8
1641618000000,1.8
1641621600000,1.8
1641625200000,1.8
1641628800000,1.8
1641632400000,7.8
1641636000000,8.8
1641639600000,7.8
1641643200000,12.3
1641646800000,14.3
1641650400000,13.3
1641654000000,11
1641657600000,6.9
1641661200000,4.7
1641664800000,6.7
1641668400000,4.7
1641672000000,4.7
1641675600000,2.8
1641679200000,1.8
1641682800000,1.8
1641686400000,1.8
1641690000000,1.8
1641693600000,0.9
1641697200000,1.9
1641700800000,0.9
1641704400000,1.8
1641708000000,1.9
1641711600000,2.9
1641715200000,3.9
1641718800000,7
1641722400000,10
1641726000000,11.9
1641729600000,9.9
1641733200000,11.9
1641736800000,10.9
1641740400000,10.9
1641744000000,6.8
1641747600000,8.8
1641751200000,9.8
1641754800000,8.8
1641758400000,8.8
1641762000000,7.8
1641765600000,6.8
1641769200000,6
1641772800000,7
1641776400000,8
1641780000000,8
1641783600000,5
1641787200000,7
1641790800000,7
1641794400000,6.9
1641798000000,7.9
1641801600000,7.9
1641805200000,10.1
1641808800000,12.4
1641812400000,12.5
1641816000000,17.6
1641819600000,17.5
1641823200000,18.5
1641826800000,17.5
1641830400000,16.5
1641834000000,13.5
1641837600000,12.5
1641841200000,10.5
1641844800000,9.5
1641848400000,9.5
1641852000000,10.5
1641855600000,11.5
1641859200000,9.5
1641862800000,7.4
1641866400000,7.4
1641870000000,7.4
1641873600000,9.4
1641877200000,8.3
1641880800000,8.4
1641884400000,7.3
1641888000000,9.4
1641891600000,10.3
1641895200000,15.5
1641898800000,16.5
1641902400000,14.4
1641906000000,15.4
1641909600000,15.3
1641913200000,13.3
1641916800000,10.3
1641920400000,8.3
1641924000000,6.2
1641927600000,6.2
1641931200000,6.2
1641934800000,4.2
1641938400000,2.2
1641942000000,2.2
1641945600000,1.3
1641949200000,1.3
1641952800000,1.3
1641956400000,1.3
1641960000000,1.4
1641963600000,1.4
1641967200000,1.4
1641970800000,1.4
1641974400000,3.4
1641978000000,5.5
1641981600000,7.5
1641985200000,9.5
1641988800000,10.5
1641992400000,13.3
1641996000000,11.6
1641999600000,8.7
1642003200000,7.7
1642006800000,5.7
1642010400000,4.6
1642014000000,2.6
1642017600000,3.6
1642021200000,2.7
1642024800000,1.8
1642028400000,1.8
1642032000000,1.8
1642035600000,1.8
1642039200000,1.8
1642042800000,1.8
1642046400000,1.8
1642050000000,1.8
1642053600000,1.8
1642057200000,1.8
1642060800000,7
1642064400000,6.8
1642068000000,12
1642071600000,17.1
1642075200000,16.6
1642078800000,15.7
1642082400000,17.9
1642086000000,13.9
1642089600000,13.9
1642093200000,10.9
1642096800000,8.9
1642100400000,6.9
1642104000000,5.9
1642107600000,4.9
1642111200000,5.9
1642114800000,3.9
1642118400000,3.9
1642122000000,4.9
1642125600000,6
1642129200000,6
1642132800000,6
1642136400000,5
1642140000000,5.9
1642143600000,7.9
1642147200000,11.1
1642150800000,18.4
1642154400000,19.6
1642158000000,23.5
1642161600000,27.8
1642165200000,31.9
1642168800000,32.1
1642172400000,30.1
1642176000000,22.1
1642179600000,23.1
1642183200000,24.1
1642186800000,22.1
1642190400000,21.1
1642194000000,21.1
1642197600000,13.4
1642201200000,13.4
1642204800000,12.4
1642208400000,10.4
1642212000000,10.3
1642215600000,8.3
1642219200000,7.3
1642222800000,7.3
1642226400000,8.3
1642230000000,8.3
1642233600000,10.3
1642237200000,20.3
1642240800000,17.3
1642244400000,18.5
1642248000000,24.4
1642251600000,17.4
1642255200000,18.3
1642258800000,18.3
1642262400000,14.3
1642266000000,11.3
1642269600000,9.3
1642273200000,7.3
1642276800000,7.3
1642280400000,6.3
1642284000000,7.3
1642287600000,9.3
1642291200000,7.3
1642294800000,4.3
1642298400000,5.1
1642302000000,3.1
1642305600000,7.1
1642309200000,6.1
1642312800000,4.1
1642316400000,7.1
1642320000000,9.3
1642323600000,14.9
1642327200000,17
1642330800000,17.4
1642334400000,22.3
1642338000000,27
1642341600000,25.2
1642345200000,19.7
1642348800000,16.7
1642352400000,9.6
1642356000000,9.6
1642359600000,7.5
1642363200000,7.5
1642366800000,7.5
1642370400000,8.5
1642374000000,8.5
1642377600000,7.5
1642381200000,4.5
1642384800000,7.5
1642388400000,6.5
1642392000000,6.5
1642395600000,5.5
1642399200000,7.6
1642402800000,7.6
1642406400000,6.7
1642410000000,8.7
1642413600000,8.7
1642417200000,13.7
1642420800000,24.2
1642424400000,28.5
1642428000000,25.5
1642431600000,24.5
1642435200000,21.5
1642438800000,19.5
1642442400000,18.5
1642446000000,19.5
1642449600000,18.5
1642453200000,18.5
1642456800000,18.5
1642460400000,16.5
1642464000000,16.5
1642467600000,15.5
1642471200000,14.5
1642474800000,10.4
1642478400000,11.4
1642482000000,9.4
1642485600000,9.4
1642489200000,8.4
1642492800000,13.4
1642496400000,16.4
1642500000000,21.6
1642503600000,17.2
1642507200000,19.2
1642510800000,23.2
1642514400000,21.2
1642518000000,18.2
1642521600000,15.1
1642525200000,13.1
1642528800000,11.1
1642532400000,10.2
1642536000000,8.2
1642539600000,8.2
1642543200000,8.2
1642546800000,8.2
1642550400000,7.2
1642554000000,6.2
1642557600000,6.2
1642561200000,5.2
1642564800000,6.2
1642568400000,5.2
1642572000000,6.2
1642575600000,6.2
1642579200000,10.2
1642582800000,17.3
1642586400000,14.4
1642590000000,15.6
1642593600000,15.5
1642597200000,20.7
1642600800000,19.7
1642604400000,15.4
1642608000000,13.4
1642611600000,8.4
1642615200000,8.4
1642618800000,6.4
1642622400000,7.4
1642626000000,7.4
1642629600000,6.3
1642633200000,3.4
1642636800000,5.5
1642640400000,4.5
1642644000000,2.5
1642647600000,4.5
1642651200000,4.5
1642654800000,4.5
1642658400000,3.5
1642662000000,3.5
1642665600000,8.5
1642669200000,9.5
1642672800000,12.6
1642676400000,20.7
1642680000000,17.7
1642683600000,17.7
1642687200000,19.6
1642690800000,19.6
1642694400000,15.6
1642698000000,13.6
1642701600000,12.6
1642705200000,11.6
1642708800000,10.6
1642712400000,9.6
1642716000000,9.6
1642719600000,8.6
1642723200000,8.5
1642726800000,7.5
1642730400000,9.5
1642734000000,8.3
1642737600000,6.3
1642741200000,6.3
1642744800000,7.3
1642748400000,6.3
1642752000000,7.3
1642755600000,8.3
1642759200000,8.3
1642762800000,8.3
1642766400000,9.3
1642770000000,12.2
1642773600000,9.2
1642777200000,8.2
1642780800000,7.2
1642784400000,7.2
1642788000000,7.2
1642791600000,8.2
1642795200000,7.2
1642798800000,8.2
1642802400000,7.2
1642806000000,7.2
1642809600000,7.2
1642813200000,6.2
1642816800000,4.2
1642820400000,4.2
1642824000000,4.2
1642827600000,4.2
1642831200000,4.2
1642834800000,5.2
1642838400000,4.2
1642842000000,11.8
1642845600000,15.8
1642849200000,15.8
1642852800000,15.8
1642856400000,17
1642860000000,16
1642863600000,14
1642867200000,13
1642870800000,13
1642874400000,10
1642878000000,7
1642881600000,8
1642885200000,9
1642888800000,8
1642892400000,7
1642896000000,9
1642899600000,8
1642903200000,7
1642906800000,6
1642910400000,7
1642914000000,7
1642917600000,6.9
1642921200000,4.9
1642924800000,7.9
1642928400000,7.6
1642932000000,18.8
1642935600000,12.3
1642939200000,13.5
