"Time","reading"
1681047900000,20
1681048800000,20
1681049700000,16
1681050600000,20
1681051500000,20
1681052400000,32
1681053300000,16
1681054200000,20
1681055100000,20
1681056000000,16
1681056900000,20
1681057800000,28
1681058700000,20
1681059600000,20
1681060500000,16
1681061400000,20
1681062300000,20
1681063200000,32
1681064100000,20
1681065000000,16
1681065900000,20
1681066800000,20
1681067700000,20
1681068600000,20
1681069500000,20
1681070400000,28
1681071300000,20
1681072200000,20
1681073100000,20
1681074000000,20
1681074900000,20
1681075800000,28
1681076700000,20
1681077600000,20
1681078500000,20
1681079400000,20
1681080300000,20
1681081200000,28
1681082100000,20
1681083000000,20
1681083900000,20
1681084800000,20
1681085700000,20
1681086600000,32
1681087500000,20
1681088400000,20
1681089300000,16
1681090200000,20
1681091100000,20
1681092000000,20
1681092900000,32
1681093800000,20
1681094700000,20
1681095600000,16
1681096500000,20
1681097400000,20
1681098300000,20
1681099200000,32
1681100100000,16
1681101000000,20
1681101900000,20
1681102800000,20
1681103700000,20
1681104600000,20
1681105500000,20
1681106400000,32
1681107300000,16
1681108200000,20
1681109100000,20
1681110000000,20
1681110900000,20
1681111800000,28
1681112700000,20
1681113600000,20
1681114500000,20
1681115400000,16
1681116300000,20
1681117200000,20
1681118100000,16
1681119000000,32
1681119900000,20
1681120800000,20
1681121700000,16
1681122600000,20
1681123500000,20
1681124400000,16
1681125300000,24
1681126200000,24
1681127100000,20
1681128000000,20
1681128900000,20
1681129800000,16
1681130700000,20
1681131600000,20
1681132500000,28
1681133400000,20
1681134300000,20
1681135200000,16
1681136100000,20
1681137000000,20
1681137900000,16
1681138800000,32
1681139700000,20
1681140600000,20
1681141500000,16
1681142400000,20
1681143300000,20
1681144200000,16
1681145100000,32
1681146000000,20
1681146900000,20
1681147800000,16
1681148700000,20
1681149600000,20
1681150500000,16
1681151400000,32
1681152300000,16
1681153200000,20
1681154100000,20
1681155000000,20
1681155900000,16
1681156800000,32
1681157700000,20
1681158600000,16
1681159500000,20
1681160400000,20
1681161300000,16
1681162200000,32
1681163100000,20
1681164000000,20
1681164900000,16
1681165800000,20
1681166700000,20
1681167600000,20
1681168500000,32
1681169400000,20
1681170300000,16
1681171200000,20
1681172100000,20
1681173000000,20
1681173900000,20
1681174800000,28
1681175700000,20
1681176600000,20
1681177500000,20
1681178400000,16
1681179300000,20
1681180200000,32
1681181100000,20
1681182000000,20
1681182900000,20
1681183800000,16
1681184700000,20
1681185600000,28
1681186500000,36
1681187400000,40
1681188300000,52
1681189200000,52
1681190100000,52
1681191000000,28
1681191900000,20
1681192800000,28
1681193700000,24
1681194600000,20
1681195500000,20
1681196400000,16
1681197300000,20
1681198200000,24
1681199100000,48
1681200000000,64
1681200900000,48
1681201800000,52
1681202700000,64
1681203600000,68
1681204500000,88
1681205400000,124
1681206300000,104
1681207200000,104
1681208100000,108
1681209000000,96
1681209900000,256
1681210800000,336
1681211700000,332
1681212600000,316
1681213500000,324
1681214400000,316
1681215300000,304
1681216200000,300
1681217100000,312
1681218000000,316
1681218900000,304
1681219800000,304
1681220700000,276
1681221600000,240
1681222500000,140
1681223400000,48
1681224300000,32
1681225200000,28
1681226100000,20
1681227000000,28
1681227900000,36
1681228800000,44
1681229700000,32
1681230600000,36
1681231500000,36
1681232400000,32
1681233300000,32
1681234200000,32
1681235100000,48
1681236000000,36
1681236900000,32
1681237800000,32
1681238700000,36
1681239600000,36
1681240500000,44
1681241400000,36
1681242300000,32
1681243200000,32
1681244100000,32
1681245000000,36
1681245900000,36
1681246800000,48
1681247700000,32
1681248600000,32
1681249500000,36
1681250400000,32
1681251300000,32
1681252200000,36
1681253100000,44
1681254000000,36
1681254900000,32
1681255800000,32
1681256700000,36
1681257600000,36
1681258500000,44
1681259400000,32
1681260300000,36
1681261200000,36
1681262100000,32
1681263000000,32
1681263900000,44
1681264800000,40
1681265700000,32
1681266600000,32
1681267500000,36
1681268400000,32
1681269300000,36
1681270200000,36
1681271100000,44
1681272000000,40
1681272900000,76
1681273800000,84
1681274700000,88
1681275600000,92
1681276500000,96
1681277400000,104
1681278300000,108
1681279200000,136
1681280100000,136
1681281000000,252
1681281900000,284
1681282800000,260
1681283700000,264
1681284600000,236
1681285500000,260
1681286400000,268
1681287300000,264
1681288200000,268
1681289100000,268
1681290000000,232
1681290900000,236
1681291800000,268
1681292700000,264
1681293600000,276
1681294500000,268
1681295400000,272
1681296300000,268
1681297200000,276
1681298100000,276
1681299000000,292
1681299900000,296
1681300800000,300
1681301700000,312
1681302600000,304
1681303500000,284
1681304400000,272
1681305300000,308
1681306200000,340
1681307100000,356
1681308000000,336
1681308900000,264
1681309800000,256
1681310700000,60
1681311600000,92
1681312500000,28
1681313400000,44
1681314300000,36
1681315200000,36
1681316100000,36
1681317000000,32
1681317900000,36
1681318800000,36
1681319700000,40
1681320600000,40
1681321500000,36
1681322400000,36
1681323300000,36
1681324200000,48
1681325100000,36
1681326000000,36
1681326900000,36
1681327800000,36
1681328700000,36
1681329600000,36
1681330500000,48
1681331400000,36
1681332300000,36
1681333200000,36
1681334100000,36
1681335000000,32
1681335900000,52
1681336800000,36
1681337700000,36
1681338600000,36
1681339500000,36
1681340400000,36
1681341300000,36
1681342200000,48
1681343100000,36
1681344000000,36
1681344900000,36
1681345800000,40
1681346700000,32
1681347600000,36
1681348500000,48
1681349400000,40
1681350300000,32
1681351200000,36
1681352100000,36
1681353000000,36
1681353900000,36
1681354800000,44
1681355700000,40
1681356600000,64
1681357500000,64
1681358400000,68
1681359300000,88
1681360200000,112
1681361100000,96
1681362000000,188
1681362900000,280
1681363800000,288
1681364700000,280
1681365600000,312
1681366500000,292
1681367400000,256
1681368300000,260
1681369200000,336
1681370100000,340
1681371000000,384
1681371900000,324
1681372800000,380
1681373700000,388
1681374600000,380
1681375500000,384
1681376400000,344
1681377300000,352
1681378200000,336
1681379100000,328
1681380000000,336
1681380900000,324
1681381800000,320
1681382700000,316
1681383600000,328
1681384500000,240
1681385400000,352
1681386300000,344
1681387200000,356
1681388100000,348
1681389000000,340
1681389900000,300
1681390800000,300
1681391700000,312
1681392600000,236
1681393500000,220
1681394400000,224
1681395300000,228
1681396200000,224
1681397100000,120
1681398000000,32
1681398900000,16
1681399800000,20
1681400700000,16
1681401600000,20
1681402500000,20
1681403400000,16
1681404300000,28
1681405200000,16
1681406100000,20
1681407000000,20
1681407900000,16
1681408800000,20
1681409700000,24
1681410600000,28
1681411500000,16
1681412400000,20
1681413300000,20
1681414200000,20
1681415100000,16
1681416000000,36
1681416900000,16
1681417800000,20
1681418700000,20
1681419600000,16
1681420500000,20
1681421400000,20
1681422300000,32
1681423200000,20
1681424100000,20
1681425000000,16
1681425900000,20
1681426800000,20
1681427700000,20
1681428600000,32
1681429500000,20
1681430400000,16
1681431300000,20
1681432200000,20
1681433100000,20
1681434000000,32
1681434900000,20
1681435800000,20
1681436700000,20
1681437600000,20
1681438500000,20
1681439400000,20
1681440300000,32
1681441200000,20
1681442100000,20
1681443000000,20
1681443900000,20
1681444800000,20
1681445700000,44
1681446600000,60
1681447500000,60
1681448400000,52
1681449300000,188
1681450200000,248
1681451100000,252
1681452000000,236
1681452900000,252
1681453800000,244
1681454700000,260
1681455600000,256
1681456500000,256
1681457400000,320
1681458300000,328
1681459200000,340
1681460100000,328
1681461000000,340
1681461900000,324
1681462800000,308
1681463700000,328
1681464600000,336
1681465500000,332
1681466400000,320
1681467300000,340
1681468200000,320
1681469100000,312
1681470000000,272
1681470900000,112
1681471800000,88
1681472700000,104
1681473600000,88
1681474500000,88
1681475400000,88
1681476300000,84
1681477200000,80
1681478100000,16
1681479000000,16
1681479900000,16
1681480800000,16
1681481700000,16
1681482600000,16
1681483500000,28
1681484400000,16
1681485300000,16
1681486200000,16
1681487100000,16
1681488000000,16
1681488900000,32
1681489800000,16
1681490700000,16
1681491600000,20
1681492500000,16
1681493400000,16
1681494300000,12
1681495200000,28
1681496100000,16
1681497000000,12
1681497900000,16
1681498800000,16
1681499700000,16
1681500600000,16
1681501500000,16
1681502400000,32
1681503300000,16
1681504200000,16
1681505100000,16
1681506000000,16
1681506900000,16
1681507800000,20
1681508700000,16
1681509600000,20
1681510500000,28
1681511400000,16
1681512300000,16
1681513200000,20
1681514100000,16
1681515000000,16
1681515900000,28
1681516800000,20
1681517700000,16
1681518600000,16
1681519500000,16
1681520400000,16
1681521300000,16
1681522200000,24
1681523100000,24
1681524000000,16
1681524900000,16
1681525800000,20
1681526700000,16
1681527600000,16
1681528500000,16
1681529400000,28
1681530300000,20
1681531200000,16
1681532100000,16
1681533000000,16
1681533900000,16
1681534800000,20
1681535700000,28
1681536600000,16
1681537500000,16
1681538400000,16
1681539300000,16
1681540200000,20
1681541100000,16
1681542000000,24
1681542900000,20
1681543800000,16
1681544700000,16
1681545600000,16
1681546500000,20
1681547400000,20
1681548300000,24
1681549200000,20
1681550100000,16
1681551000000,16
1681551900000,16
1681552800000,16
1681553700000,16
1681554600000,16
1681555500000,32
1681556400000,16
1681557300000,16
1681558200000,16
1681559100000,16
1681560000000,16
1681560900000,20
1681561800000,24
1681562700000,20
1681563600000,16
1681564500000,16
1681565400000,16
1681566300000,16
1681567200000,20
1681568100000,16
1681569000000,32
1681569900000,16
1681570800000,16
1681571700000,16
1681572600000,16
1681573500000,16
1681574400000,16
1681575300000,16
1681576200000,32
1681577100000,16
1681578000000,16
1681578900000,16
1681579800000,16
1681580700000,16
1681581600000,20
1681582500000,16
1681583400000,28
1681584300000,16
1681585200000,16
1681586100000,16
1681587000000,16
1681587900000,20
1681588800000,16
1681589700000,28
1681590600000,16
1681591500000,16
1681592400000,16
1681593300000,16
1681594200000,20
1681595100000,16
1681596000000,28
1681596900000,20
1681597800000,16
1681598700000,16
1681599600000,16
1681600500000,16
1681601400000,20
1681602300000,16
1681603200000,24
1681604100000,16
1681605000000,16
1681605900000,28
1681606800000,16
1681607700000,20
1681608600000,16
1681609500000,16
1681610400000,20
1681611300000,28
1681612200000,16
1681613100000,20
1681614000000,16
1681614900000,16
1681615800000,16
1681616700000,20
1681617600000,28
1681618500000,20
1681619400000,16
1681620300000,16
1681621200000,20
1681622100000,16
1681623000000,16
1681623900000,20
1681624800000,24
1681625700000,24
1681626600000,16
1681627500000,16
1681628400000,16
1681629300000,16
1681630200000,20
1681631100000,16
1681632000000,28
1681632900000,16
1681633800000,16
1681634700000,16
1681635600000,16
1681636500000,16
1681637400000,16
1681638300000,20
1681639200000,20
1681640100000,16
1681641000000,28
1681641900000,16
1681642800000,16
1681643700000,20
1681644600000,16
1681645500000,16
1681646400000,16
1681647300000,16
1681648200000,24
1681649100000,20
1681650000000,20
1681650900000,16
1681651800000,16
1681652700000,16
1681653600000,16
1681654500000,16
1681655400000,16
1681656300000,32
1681657200000,16
1681658100000,16
1681659000000,16
1681659900000,16
1681660800000,16
1681661700000,16
1681662600000,20
1681663500000,20
1681664400000,16
1681665300000,20
1681666200000,20
1681667100000,16
1681668000000,16
1681668900000,16
1681669800000,20
1681670700000,28
1681671600000,16
1681672500000,16
1681673400000,16
1681674300000,16
1681675200000,16
1681676100000,16
1681677000000,16
1681677900000,28
1681678800000,20
1681679700000,16
1681680600000,16
1681681500000,16
1681682400000,16
1681683300000,16
1681684200000,20
1681685100000,24
1681686000000,16
1681686900000,16
1681687800000,16
1681688700000,16
1681689600000,20
1681690500000,20
1681691400000,24
1681692300000,16
1681693200000,16
1681694100000,16
1681695000000,16
1681695900000,16
1681696800000,16
1681697700000,32
1681698600000,16
1681699500000,16
1681700400000,16
1681701300000,16
1681702200000,16
1681703100000,16
1681704000000,16
1681704900000,36
1681705800000,48
1681706700000,52
1681707600000,80
1681708500000,140
1681709400000,244
1681710300000,288
1681711200000,268
1681712100000,264
1681713000000,256
1681713900000,260
1681714800000,256
1681715700000,248
1681716600000,264
1681717500000,248
1681718400000,244
1681719300000,244
1681720200000,244
1681721100000,244
1681722000000,240
1681722900000,240
1681723800000,144
1681724700000,84
1681725600000,88
1681726500000,84
1681727400000,88
1681728300000,100
1681729200000,92
1681730100000,88
1681731000000,136
1681731900000,180
1681732800000,176
1681733700000,124
1681734600000,172
1681735500000,72
1681736400000,88
1681737300000,60
1681738200000,72
1681739100000,104
1681740000000,228
1681740900000,244
1681741800000,88
1681742700000,36
1681743600000,44
1681744500000,44
1681745400000,40
1681746300000,40
1681747200000,40
1681748100000,48
1681749000000,40
1681749900000,36
1681750800000,40
1681751700000,44
1681752600000,40
1681753500000,52
1681754400000,40
1681755300000,40
1681756200000,44
1681757100000,36
1681758000000,44
1681758900000,40
1681759800000,52
1681760700000,44
1681761600000,40
1681762500000,40
1681763400000,40
1681764300000,40
1681765200000,44
1681766100000,52
1681767000000,40
1681767900000,44
1681768800000,40
1681769700000,40
1681770600000,40
1681771500000,40
1681772400000,44
1681773300000,48
1681774200000,48
1681775100000,44
1681776000000,40
1681776900000,40
1681777800000,40
1681778700000,40
1681779600000,52
1681780500000,44
1681781400000,40
1681782300000,40
1681783200000,40
1681784100000,40
1681785000000,44
1681785900000,44
1681786800000,48
1681787700000,44
1681788600000,40
1681789500000,40
1681790400000,40
1681791300000,40
1681792200000,68
1681793100000,80
1681794000000,72
1681794900000,72
1681795800000,204
1681796700000,256
1681797600000,252
1681798500000,260
1681799400000,268
1681800300000,260
1681801200000,264
1681802100000,292
1681803000000,288
1681803900000,336
1681804800000,384
1681805700000,384
1681806600000,392
1681807500000,384
1681808400000,368
1681809300000,340
1681810200000,344
1681811100000,332
1681812000000,332
1681812900000,328
1681813800000,336
1681814700000,332
1681815600000,312
1681816500000,332
1681817400000,340
1681818300000,396
1681819200000,332
1681820100000,332
1681821000000,320
1681821900000,336
1681822800000,340
1681823700000,308
1681824600000,232
1681825500000,232
1681826400000,252
1681827300000,184
