"Time","reading"
1669483800000,84
1669484700000,68
1669485600000,68
1669486500000,88
1669487400000,64
1669488300000,84
1669489200000,68
1669490100000,68
1669491000000,88
1669491900000,64
1669492800000,68
1669493700000,64
1669494600000,88
1669495500000,68
1669496400000,64
1669497300000,88
1669498200000,64
1669499100000,68
1669500000000,68
1669500900000,84
1669501800000,68
1669502700000,64
1669503600000,88
1669504500000,68
1669505400000,68
1669506300000,68
1669507200000,84
1669508100000,64
1669509000000,68
1669509900000,84
1669510800000,68
1669511700000,64
1669512600000,80
1669513500000,72
1669514400000,68
1669515300000,64
1669516200000,88
1669517100000,64
1669518000000,68
1669518900000,76
1669519800000,76
1669520700000,64
1669521600000,68
1669522500000,88
1669523400000,64
1669524300000,68
1669525200000,84
1669526100000,68
1669527000000,68
1669527900000,88
1669528800000,68
1669529700000,64
1669530600000,68
1669531500000,88
1669532400000,64
1669533300000,68
1669534200000,92
1669535100000,68
1669536000000,68
1669536900000,68
1669537800000,84
1669538700000,68
1669539600000,68
1669540500000,68
1669541400000,88
1669542300000,68
1669543200000,68
1669544100000,64
1669545000000,88
1669545900000,68
1669546800000,68
1669547700000,88
1669548600000,64
1669549500000,68
1669550400000,60
1669627800000,86.13953488372093
1669628700000,228
1669629600000,156
1669630500000,336
1669631400000,192
1669632300000,212
1669633200000,148
1669634100000,172
1669635000000,168
1669635900000,156
1669636800000,176
1669637700000,148
1669638600000,188
1669639500000,140
1669640400000,180
1669641300000,168
1669642200000,164
1669643100000,108
1669644000000,100
1669644900000,100
1669645800000,120
1669646700000,108
1669647600000,124
1669648500000,128
1669649400000,84
1669650300000,76
1669651200000,76
1669652100000,92
1669653000000,76
1669653900000,76
1669654800000,96
1669655700000,68
1669656600000,60
1669657500000,76
1669658400000,60
1669659300000,84
1669660200000,68
1669661100000,60
1669662000000,68
1669662900000,64
1669663800000,72
1669664700000,76
1669665600000,68
1669666500000,64
1669667400000,60
1669668300000,92
1669669200000,56
1669670100000,64
1669671000000,68
1669671900000,56
1669672800000,60
1669673700000,68
1669674600000,84
1669675500000,60
1669676400000,68
1669677300000,56
1669678200000,72
1669679100000,60
1669680000000,76
1669680900000,72
1669681800000,64
1669682700000,72
1669683600000,64
1669684500000,72
1669685400000,68
1669686300000,60
1669687200000,72
1669688100000,60
1669689000000,72
1669689900000,76
1669690800000,60
1669691700000,68
1669692600000,68
1669693500000,64
1669694400000,92
1669695300000,60
1669696200000,64
1669697100000,60
1669698000000,60
1669698900000,68
1669699800000,60
1669700700000,84
1669701600000,64
1669702500000,100
1669703400000,108
1669704300000,100
1669705200000,116
1669706100000,152
1669707000000,152
1669707900000,156
1669708800000,188
1669709700000,252
1669710600000,200
1669711500000,232
1669712400000,220
1669713300000,220
1669714200000,252
1669715100000,260
1669716000000,220
1669716900000,220
1669717800000,216
1669718700000,224
1669719600000,216
1669720500000,236
1669721400000,272
1669722300000,312
1669723200000,296
1669724100000,324
1669725000000,304
1669725900000,316
1669726800000,316
1669727700000,300
1669728600000,320
1669729500000,312
1669730400000,308
1669731300000,328
1669732200000,296
1669733100000,328
1669734000000,252
1669734900000,168
1669735800000,172
1669736700000,136
1669737600000,180
1669738500000,140
1669739400000,176
1669740300000,136
1669741200000,172
1669742100000,88
1669743000000,104
1669743900000,68
1669744800000,80
1669745700000,68
1669746600000,76
1669747500000,68
1669748400000,76
1669749300000,92
1669750200000,96
1669751100000,168
1669752000000,116
1669752900000,140
1669753800000,136
1669754700000,120
1669755600000,180
1669756500000,156
1669757400000,144
1669758300000,176
1669759200000,180
1669760100000,144
1669761000000,168
1669761900000,156
1669762800000,160
1669763700000,160
1669764600000,164
1669765500000,176
1669766400000,160
1669767300000,160
1669768200000,176
1669769100000,160
1669770000000,172
1669770900000,164
1669771800000,160
1669772700000,168
1669773600000,156
1669774500000,176
1669775400000,148
1669776300000,176
1669777200000,144
1669778100000,184
1669779000000,148
1669779900000,180
1669780800000,148
1669781700000,180
1669782600000,152
1669783500000,180
1669784400000,148
1669785300000,160
1669786200000,100
1669787100000,100
1669788000000,112
1669788900000,124
1669789800000,156
1669790700000,112
1669791600000,132
1669792500000,144
1669793400000,176
1669794300000,200
1669795200000,212
1669796100000,200
1669797000000,180
1669797900000,204
1669798800000,176
1669799700000,220
1669800600000,176
1669977900000,189.9289340101523
1669978800000,252
1669979700000,328
1669980600000,268
1669981500000,304
1669982400000,332
1669983300000,324
1669984200000,320
1669985100000,348
1669986000000,240
1669986900000,152
1669987800000,100
1669988700000,108
1669989600000,64
1669990500000,60
1669991400000,56
1669992300000,64
1669993200000,76
1669994100000,56
1669995000000,96
1669995900000,60
1669996800000,56
1669997700000,68
1669998600000,48
1669999500000,84
1670000400000,68
1670001300000,52
1670002200000,60
1670003100000,52
1670004000000,76
1670004900000,64
1670005800000,52
1670006700000,60
1670007600000,52
1670008500000,60
1670009400000,76
1670010300000,52
1670011200000,56
1670012100000,48
1670013000000,84
1670013900000,52
1670014800000,48
1670015700000,52
1670016600000,72
1670017500000,52
1670018400000,48
1670019300000,48
1670020200000,104
1670021100000,52
1670022000000,64
1670022900000,52
1670023800000,52
1670024700000,68
1670025600000,48
1670026500000,80
1670027400000,56
1670028300000,48
1670029200000,48
1670030100000,68
1670031000000,52
1670031900000,52
1670032800000,92
1670033700000,52
1670034600000,48
1670035500000,52
1670036400000,76
1670037300000,52
1670038200000,48
1670039100000,76
1670040000000,72
1670040900000,52
1670041800000,48
1670042700000,68
1670043600000,52
1670044500000,48
1670045400000,68
1670046300000,72
1670047200000,48
1670048100000,52
1670049000000,68
1670049900000,48
1670050800000,52
1670051700000,56
1670052600000,100
1670053500000,52
1670054400000,48
1670055300000,56
1670056200000,52
1670057100000,48
1670058000000,68
1670058900000,68
1670059800000,48
1670060700000,52
1670061600000,52
1670062500000,52
1670063400000,48
1670064300000,64
1670065200000,100
1670066100000,48
1670067000000,60
1670067900000,60
1670068800000,48
1670069700000,52
1670070600000,92
1670071500000,72
1670072400000,52
1670073300000,64
1670074200000,52
1670075100000,48
1670076000000,52
1670076900000,104
1670077800000,52
1670078700000,48
1670079600000,52
1670080500000,72
1670081400000,48
1670082300000,52
1670083200000,60
1670084100000,92
1670085000000,52
1670085900000,52
1670086800000,64
1670087700000,52
1670088600000,52
1670089500000,96
1670090400000,52
1670091300000,48
1670092200000,56
1670093100000,80
1670094000000,52
1670094900000,60
1670095800000,56
1670096700000,52
1670097600000,48
1670098500000,100
1670099400000,64
1670100300000,52
1670101200000,76
1670102100000,52
1670103000000,48
1670103900000,72
1670104800000,52
1670105700000,48
1670106600000,56
1670107500000,84
1670108400000,52
1670109300000,48
1670110200000,76
1670111100000,68
1670112000000,48
1670112900000,56
1670113800000,68
1670114700000,48
1670115600000,52
1670116500000,100
1670117400000,64
1670118300000,52
1670119200000,64
1670120100000,52
1670121000000,52
1670121900000,56
1670122800000,92
1670123700000,60
1670124600000,48
1670125500000,76
1670126400000,48
1670127300000,52
1670128200000,72
1670129100000,84
1670130000000,56
1670130900000,52
1670131800000,84
1670132700000,52
1670133600000,48
1670134500000,68
1670135400000,96
1670136300000,56
1670137200000,52
1670138100000,80
1670139000000,52
1670139900000,52
1670140800000,56
1670141700000,76
1670142600000,52
1670143500000,52
1670144400000,68
1670145300000,48
1670146200000,52
1670147100000,52
1670148000000,108
1670148900000,56
1670149800000,52
1670150700000,72
1670151600000,52
1670152500000,48
1670153400000,56
1670154300000,52
1670155200000,52
1670156100000,48
1670157000000,104
1670157900000,48
1670158800000,52
1670159700000,64
1670160600000,56
1670161500000,52
1670162400000,48
1670163300000,96
1670164200000,68
1670165100000,48
1670166000000,80
1670166900000,60
1670167800000,48
1670168700000,64
1670169600000,96
1670170500000,64
1670171400000,48
1670172300000,64
1670173200000,92
1670174100000,52
1670175000000,56
1670175900000,84
1670176800000,48
1670177700000,52
1670178600000,88
1670179500000,76
1670180400000,48
1670181300000,64
1670182200000,80
1670183100000,60
1670184000000,68
1670184900000,56
1670185800000,68
1670186700000,80
1670187600000,56
1670188500000,72
1670189400000,64
1670190300000,60
1670191200000,96
1670192100000,52
1670193000000,64
1670193900000,64
1670194800000,52
1670195700000,108
1670196600000,60
1670197500000,56
1670198400000,64
1670199300000,56
1670200200000,76
1670201100000,60
1670202000000,64
1670202900000,92
1670203800000,56
1670204700000,68
1670205600000,56
1670206500000,56
1670207400000,60
1670208300000,56
1670209200000,84
1670210100000,56
1670211000000,72
1670211900000,76
1670212800000,56
1670213700000,80
1670214600000,64
1670215500000,52
1670216400000,76
1670217300000,52
1670218200000,56
1670219100000,92
1670220000000,60
1670220900000,80
1670221800000,88
1670222700000,68
1670223600000,68
1670224500000,76
1670225400000,88
1670226300000,116
1670227200000,72
1670228100000,88
1670229000000,140
1670229900000,92
1670230800000,92
1670231700000,88
1670232600000,116
1670233500000,136
1670234400000,208
1670235300000,152
1670236200000,156
1670237100000,120
1670238000000,120
1670238900000,116
1670239800000,156
1670240700000,116
1670241600000,108
1670242500000,112
1670243400000,116
1670244300000,108
1670245200000,116
1670246100000,136
1670247000000,136
1670247900000,108
1670248800000,164
1670249700000,176
1670250600000,228
1670251500000,240
1670252400000,260
1670253300000,236
1670254200000,212
1670255100000,268
1670256000000,240
1670256900000,196
1670257800000,240
1670258700000,212
1670259600000,200
1670260500000,220
1670261400000,196
1670262300000,228
1670263200000,208
1670264100000,216
1670265000000,220
1670265900000,196
1670266800000,216
1670267700000,212
1670268600000,204
1670269500000,236
1670270400000,196
1670271300000,232
1670272200000,220
1670273100000,188
1670274000000,228
1670274900000,216
1670275800000,212
1670276700000,236
1670277600000,208
1670278500000,224
1670279400000,204
1670280300000,208
1670281200000,232
1670282100000,208
1670283000000,224
1670283900000,208
1670284800000,200
1670285700000,228
1670286600000,220
1670287500000,224
1670288400000,216
1670289300000,200
1670290200000,224
1670291100000,204
1670292000000,216
1670292900000,216
1670293800000,196
1670294700000,224
1670295600000,192
1670296500000,228
1670297400000,220
1670298300000,200
1670299200000,224
1670300100000,208
1670301000000,212
1670301900000,216
1670302800000,192
1670303700000,228
1670304600000,216
1670305500000,212
1670306400000,228
1670307300000,216
1670308200000,248
1670309100000,176
1670310000000,140
1670310900000,284
1670311800000,292
1670312700000,260
1670313600000,328
1670314500000,368
1670315400000,328
1670316300000,356
1670317200000,384
1670318100000,360
1670319000000,340
1670319900000,300
1670320800000,244
1670321700000,284
1670322600000,240
1670323500000,288
1670324400000,276
1670325300000,244
1670326200000,312
1670327100000,276
1670328000000,256
1670328900000,260
1670329800000,236
1670330700000,204
1670331600000,408
1670332500000,264
1670333400000,300
1670334300000,300
1670335200000,324
1670336100000,340
1670337000000,328
1670337900000,288
1670338800000,236
1670339700000,168
1670340600000,216
1670341500000,148
1670342400000,124
1670343300000,180
1670344200000,168
1670345100000,116
1670346000000,128
1670346900000,60
1670347800000,56
1670348700000,72
1670349600000,52
1670350500000,72
1670351400000,84
1670352300000,52
1670353200000,80
1670354100000,60
1670355000000,56
1670355900000,104
1670356800000,60
1670357700000,64
1670358600000,60
1670359500000,56
1670360400000,56
1670361300000,60
1670362200000,96
1670363100000,56
1670364000000,64
1670364900000,56
1670365800000,60
1670366700000,88
1670367600000,52
1670368500000,76
1670369400000,56
1670370300000,56
1670371200000,96
1670372100000,56
1670373000000,72
1670373900000,60
1670374800000,60
1670375700000,84
1670376600000,52
1670377500000,56
1670378400000,84
1670379300000,52
1670380200000,68
1670381100000,68
1670382000000,52
1670382900000,104
1670383800000,56
1670384700000,60
1670385600000,72
1670386500000,52
1670387400000,64
1670388300000,60
1670389200000,52
1670390100000,104
1670391000000,56
1670391900000,60
1670392800000,68
1670393700000,60
1670394600000,76
1670395500000,72
1670396400000,80
1670397300000,84
1670398200000,152
1670399100000,116
1670400000000,120
1670400900000,124
1670401800000,88
1670402700000,68
1670403600000,88
1670404500000,84
1670405400000,56
1670406300000,96
1670407200000,112
1670408100000,84
1670409000000,64
1670409900000,140
1670410800000,108
1670411700000,96
1670412600000,164
1670413500000,92
1670414400000,96
1670415300000,192
1670416200000,232
1670417100000,216
1670418000000,228
1670418900000,240
1670419800000,248
1670420700000,240
1670421600000,200
1670422500000,196
1670423400000,188
1670424300000,188
1670425200000,172
1670426100000,204
1670427000000,172
1670427900000,188
1670428800000,80
1670429700000,72
1670430600000,92
1670431500000,76
1670432400000,84
1670433300000,52
1670434200000,88
1670435100000,56
1670436000000,64
1670436900000,52
1670437800000,104
1670438700000,56
1670439600000,52
1670440500000,60
1670441400000,60
1670442300000,96
1670443200000,56
1670444100000,64
1670445000000,68
1670445900000,52
1670446800000,108
1670447700000,56
1670448600000,56
1670449500000,64
1670450400000,52
1670451300000,68
1670452200000,52
1670453100000,72
1670454000000,88
1670454900000,52
1670455800000,68
1670456700000,60
1670457600000,56
1670458500000,68
1670459400000,56
1670460300000,80
1670461200000,80
1670462100000,52
1670463000000,72
1670463900000,64
1670464800000,52
1670465700000,96
1670466600000,56
1670467500000,56
1670468400000,72
1670469300000,60
1670470200000,84
1670471100000,80
1670472000000,56
1670472900000,68
1670473800000,60
1670474700000,48
1670475600000,92
1670476500000,52
1670477400000,64
1670478300000,60
1670479200000,52
1670480100000,108
1670481000000,60
1670481900000,52
1670482800000,52
1670483700000,56
1670484600000,52
1670485500000,52
1670486400000,52
1670487300000,52
1670488200000,108
1670489100000,52
1670490000000,52
1670490900000,52
1670491800000,52
1670492700000,56
